datetime,1A-NorthZone-DBT
2021-09-12 08:00:00,21.683584566666664
2021-09-12 08:15:00,21.77809815833332
2021-09-12 08:30:00,21.80551046666666
2021-09-12 08:45:00,21.895920725
2021-09-12 09:00:00,21.91457263333334
2021-09-12 09:15:00,22.273720908333328
2021-09-12 09:30:00,22.58128333333333
2021-09-12 09:45:00,22.779577008333327
2021-09-12 10:00:00,22.98532369999999
2021-09-12 10:15:00,23.16223568333333
2021-09-12 10:30:00,23.10214171666666
2021-09-12 10:45:00,23.04334141666667
2021-09-12 11:00:00,22.95211953333334
2021-09-12 11:15:00,22.846981000000007
2021-09-12 11:30:00,22.66159468333333
2021-09-12 11:45:00,22.680280925
2021-09-12 12:00:00,22.698852375000005
2021-09-12 12:15:00,22.836784966666663
2021-09-12 12:30:00,22.88287087499999
2021-09-12 12:45:00,22.859835683333333
2021-09-12 13:00:00,22.83085494166665
2021-09-12 13:15:00,22.784556050000003
2021-09-12 13:30:00,22.839522675
2021-09-12 13:45:00,22.80014411666668
2021-09-12 14:00:00,22.84677925
2021-09-12 14:15:00,22.9161866
2021-09-12 14:30:00,22.958821458333333
2021-09-12 14:45:00,22.99410191666668
2021-09-12 15:00:00,23.045281941666666
2021-09-12 15:15:00,23.103762700000004
2021-09-12 15:30:00,23.08227228333334
2021-09-12 15:45:00,23.12939564166667
2021-09-12 16:00:00,23.15814565833334
2021-09-12 16:15:00,23.168788025
2021-09-12 16:30:00,23.148481641666667
2021-09-12 16:45:00,23.20747640833333
2021-09-12 17:00:00,23.25897991666667
2021-09-12 17:15:00,23.281792875000004
2021-09-12 17:30:00,23.25383259999999
2021-09-12 17:45:00,23.329357833333336
2021-09-12 18:00:00,23.34360028333333
2021-09-12 18:15:00,23.25503477500001
2021-09-12 18:30:00,23.163123408333337
2021-09-12 18:45:00,23.156291275
2021-09-12 19:00:00,23.212998175
2021-09-12 19:15:00,23.15021306666667
2021-09-12 19:30:00,23.06263175833333
2021-09-12 19:45:00,23.00548744166668
2021-09-12 20:00:00,22.970670200000004
2021-09-12 20:15:00,22.86828496666666
2021-09-12 20:30:00,22.807425941666672
2021-09-12 20:45:00,22.79195090833333
2021-09-12 21:00:00,22.73227523333333
2021-09-12 21:15:00,22.63235464166665
2021-09-12 21:30:00,22.4927914
2021-09-12 21:45:00,22.46391409166666
2021-09-12 22:00:00,22.388804141666665
2021-09-12 22:15:00,22.350665808333336
2021-09-12 22:30:00,22.31400335
2021-09-12 22:45:00,22.246596033333347
2021-09-12 23:00:00,22.213004075
2021-09-12 23:15:00,22.19579384166667
2021-09-12 23:30:00,22.17810186666668
2021-09-12 23:45:00,22.116922066666664
2021-09-13 00:00:00,22.104509466666663
2021-09-13 00:15:00,22.067101075000004
2021-09-13 00:30:00,21.981866525000004
2021-09-13 00:45:00,21.977786625000007
2021-09-13 01:00:00,21.93418167499999
2021-09-13 01:15:00,21.965149175
2021-09-13 01:30:00,21.917755
2021-09-13 01:45:00,21.90879691666667
2021-09-13 02:00:00,21.870477025000007
2021-09-13 02:15:00,21.826536983333323
2021-09-13 02:30:00,21.81620430833334
2021-09-13 02:45:00,21.78652935
2021-09-13 03:00:00,21.77634529166667
2021-09-13 03:15:00,21.731161491666665
2021-09-13 03:30:00,21.710803108333327
2021-09-13 03:45:00,21.690699833333326
2021-09-13 04:00:00,21.66881773333333
2021-09-13 04:15:00,21.67196323333333
2021-09-13 04:30:00,21.615372633333333
2021-09-13 04:45:00,21.589947533333337
2021-09-13 05:00:00,21.55170010833334
2021-09-13 05:15:00,21.423268600000004
2021-09-13 05:30:00,21.147524999999995
2021-09-13 05:45:00,20.901750908333337
2021-09-13 06:00:00,20.781741575
2021-09-13 06:15:00,20.609814175000007
2021-09-13 06:30:00,20.48381143333332
2021-09-13 06:45:00,20.370438425000007
2021-09-13 07:00:00,20.226998775000016
2021-09-13 07:15:00,21.09769398333333
2021-09-13 07:30:00,21.5432722
2021-09-13 07:45:00,21.59554170833333
2021-09-13 08:00:00,21.387071925
2021-09-13 08:15:00,21.334301858333333
2021-09-13 08:30:00,21.17493550833333
2021-09-13 08:45:00,21.172775725
2021-09-13 09:00:00,21.103478599999995
2021-09-13 09:15:00,21.318060241666668
2021-09-13 09:30:00,21.31217086666667
2021-09-13 09:45:00,21.445947425000007
2021-09-13 10:00:00,21.492002916666667
2021-09-13 10:15:00,21.530518041666664
2021-09-13 10:30:00,21.612050941666663
2021-09-13 10:45:00,21.58212758333333
2021-09-13 11:00:00,21.69113921666667
2021-09-13 11:15:00,21.707824675000005
2021-09-13 11:30:00,21.691948875
2021-09-13 11:45:00,21.766397850000008
2021-09-13 12:00:00,21.778587858333346
2021-09-13 12:15:00,21.85477853333333
2021-09-13 12:30:00,21.917903266666663
2021-09-13 12:45:00,21.929213158333337
2021-09-13 13:00:00,21.93743846666667
2021-09-13 13:15:00,21.99706541666666
2021-09-13 13:30:00,22.033842333333336
2021-09-13 13:45:00,21.972971608333346
2021-09-13 14:00:00,22.036239416666668
2021-09-13 14:15:00,22.03070149166667
2021-09-13 14:30:00,22.10436254166667
2021-09-13 14:45:00,22.179745508333333
2021-09-13 15:00:00,22.227744525
2021-09-13 15:15:00,22.23571949166666
2021-09-13 15:30:00,22.277115333333327
2021-09-13 15:45:00,22.366939416666675
2021-09-13 16:00:00,22.331569691666665
2021-09-13 16:15:00,22.371492325
2021-09-13 16:30:00,22.36718575833333
2021-09-13 16:45:00,22.421919058333337
2021-09-13 17:00:00,22.37266668333333
2021-09-13 17:15:00,22.43298035833334
2021-09-13 17:30:00,22.387903383333327
2021-09-13 17:45:00,22.427906966666665
2021-09-13 18:00:00,22.411949308333337
2021-09-13 18:15:00,22.236228950000005
2021-09-13 18:30:00,22.049173775
2021-09-13 18:45:00,21.898108775
2021-09-13 19:00:00,21.751961766666668
2021-09-13 19:15:00,21.577573725
2021-09-13 19:30:00,21.48628760000001
2021-09-13 19:45:00,21.466949600000007
2021-09-13 20:00:00,21.581886916666665
2021-09-13 20:15:00,21.542779775000007
2021-09-13 20:30:00,21.550607225
2021-09-13 20:45:00,21.47677497499999
2021-09-13 21:00:00,21.333362825
2021-09-13 21:15:00,21.085858025000004
2021-09-13 21:30:00,20.9139674
2021-09-13 21:45:00,20.8030902
2021-09-13 22:00:00,20.93931590833333
2021-09-13 22:15:00,20.670632033333337
2021-09-13 22:30:00,20.512417775000003
2021-09-13 22:45:00,20.40214989166666
2021-09-13 23:00:00,20.290147933333333
2021-09-13 23:15:00,20.2002396
2021-09-13 23:30:00,20.16119765
2021-09-13 23:45:00,19.998163525
