datetime,1B-El-AHU
2021-09-12 01:15:00,95.47269046444444
2021-09-12 01:30:00,95.46957499
2021-09-12 01:45:00,95.46577491153847
2021-09-12 02:00:00,95.30570632142856
2021-09-12 02:15:00,95.56247145357143
2021-09-12 02:30:00,95.3719410690476
2021-09-12 02:45:00,95.51772316555557
2021-09-12 03:00:00,95.33327145277778
2021-09-12 03:15:00,95.403980915
2021-09-12 03:30:00,95.44573501111113
2021-09-12 03:45:00,95.70228083111112
2021-09-12 04:00:00,95.72863371369048
2021-09-12 04:15:00,95.6671212261111
2021-09-12 04:30:00,95.571664605
2021-09-12 04:45:00,95.5679888877778
2021-09-12 05:00:00,95.56940599388888
2021-09-12 05:15:00,95.67518232833332
2021-09-12 05:30:00,95.64173114555555
2021-09-12 05:45:00,95.50891249444444
2021-09-12 06:00:00,95.48516289444446
2021-09-12 06:15:00,95.59436787277778
2021-09-12 06:30:00,95.64517980555556
2021-09-12 06:45:00,95.6742908061111
2021-09-12 07:00:00,95.64420917388888
2021-09-12 07:15:00,118.4785304910714
2021-09-12 07:30:00,215.0180467803572
2021-09-12 07:45:00,187.5305725125
2021-09-12 08:00:00,135.78251081166667
2021-09-12 08:15:00,112.27239338555556
2021-09-12 08:30:00,96.09536922222222
2021-09-12 08:45:00,95.33944479047618
2021-09-12 09:00:00,95.27597639555556
2021-09-12 09:15:00,94.96055172833331
2021-09-12 09:30:00,94.80027180666669
2021-09-12 09:45:00,94.90127729611112
2021-09-12 10:00:00,94.88642987222222
2021-09-12 10:15:00,102.29669144833332
2021-09-12 10:30:00,156.9583146388889
2021-09-12 10:45:00,256.3258517038889
2021-09-12 11:00:00,261.12977919611114
2021-09-12 11:15:00,217.501056275
2021-09-12 11:30:00,160.95402913333334
2021-09-12 11:45:00,128.4676186861111
2021-09-12 12:00:00,137.92307593154763
2021-09-12 12:15:00,169.72190935892857
2021-09-12 12:30:00,238.07166909333333
2021-09-12 12:45:00,242.9848578955128
2021-09-12 13:00:00,241.8316468994444
2021-09-12 13:15:00,243.0957814505556
2021-09-12 13:30:00,245.0795786222222
2021-09-12 13:45:00,236.80441437888888
2021-09-12 14:00:00,224.87805631944445
2021-09-12 14:15:00,178.40250262055554
2021-09-12 14:30:00,138.03686026055556
2021-09-12 14:45:00,114.57488840111112
2021-09-12 15:00:00,132.97349717666668
2021-09-12 15:15:00,131.50834016964285
2021-09-12 15:30:00,126.59237195111112
2021-09-12 15:45:00,125.80768662111112
2021-09-12 16:00:00,129.25403225611112
2021-09-12 16:15:00,126.17740567
2021-09-12 16:30:00,118.63967228777778
2021-09-12 16:45:00,119.82184551111112
2021-09-12 17:00:00,112.59936539166668
2021-09-12 17:15:00,109.76521496055555
2021-09-12 17:30:00,104.74423223076924
2021-09-12 17:45:00,98.32658725178572
2021-09-12 18:00:00,96.460186315
2021-09-12 18:15:00,136.125150985
2021-09-12 18:30:00,242.58869352976188
2021-09-12 18:45:00,273.03472532333336
2021-09-12 19:00:00,243.9269828611111
2021-09-12 19:15:00,171.77020342944445
2021-09-12 19:30:00,123.07655587444444
2021-09-12 19:45:00,98.45309755277778
2021-09-12 20:00:00,95.41922869
2021-09-12 20:15:00,95.65683123
2021-09-12 20:30:00,95.60943283333334
2021-09-12 20:45:00,95.6460825827381
2021-09-12 21:00:00,95.6857237088889
2021-09-12 21:15:00,95.7351685522222
2021-09-12 21:30:00,95.48259491888888
2021-09-12 21:45:00,94.90370135357144
2021-09-12 22:00:00,94.88307447944445
2021-09-12 22:15:00,95.67773782055556
2021-09-12 22:30:00,95.7368694288889
2021-09-12 22:45:00,95.72727880055557
2021-09-12 23:00:00,95.53090517833331
2021-09-12 23:15:00,95.48507720388888
2021-09-12 23:30:00,95.40406871555555
2021-09-12 23:45:00,95.30139776611112
2021-09-13 00:00:00,95.26046885595238
2021-09-13 00:15:00,95.17261787555556
2021-09-13 00:30:00,95.27795912722222
2021-09-13 00:45:00,95.20508057833334
2021-09-13 01:00:00,95.17212090333332
2021-09-13 01:15:00,95.17948551944444
2021-09-13 01:30:00,95.29594353555557
2021-09-13 01:45:00,95.17692052388888
2021-09-13 02:00:00,95.20526784333332
2021-09-13 02:15:00,95.33376221410256
2021-09-13 02:30:00,95.4112611452381
2021-09-13 02:45:00,95.3754793190476
2021-09-13 03:00:00,95.43843211488095
2021-09-13 03:15:00,95.3216275474359
2021-09-13 03:30:00,95.35941709761904
2021-09-13 03:45:00,95.1388576327381
2021-09-13 04:00:00,95.26584243444444
2021-09-13 04:15:00,95.0814595961111
2021-09-13 04:30:00,95.06896738214286
2021-09-13 04:45:00,95.03114139940476
2021-09-13 05:00:00,95.1017421690476
2021-09-13 05:15:00,95.01884750777778
2021-09-13 05:30:00,94.98171036726193
2021-09-13 05:45:00,95.41330573392858
2021-09-13 06:00:00,95.3356280970238
2021-09-13 06:15:00,95.56695121428572
2021-09-13 06:30:00,95.736210275
2021-09-13 06:45:00,95.55765416428572
2021-09-13 07:00:00,95.7388380904762
2021-09-13 07:15:00,125.03149482559525
2021-09-13 07:30:00,245.12836341222223
2021-09-13 07:45:00,248.60851493511905
2021-09-13 08:00:00,204.7117481744048
2021-09-13 08:15:00,142.72240529107142
2021-09-13 08:30:00,115.15510297976188
2021-09-13 08:45:00,96.78183553928572
2021-09-13 09:00:00,95.7763237970238
2021-09-13 09:15:00,95.73128066277778
2021-09-13 09:30:00,95.23386239642856
2021-09-13 09:45:00,95.18270025111111
2021-09-13 10:00:00,95.39692781726193
2021-09-13 10:15:00,98.627741675
2021-09-13 10:30:00,121.9049234702381
2021-09-13 10:45:00,119.72792494944444
2021-09-13 11:00:00,123.52008967619048
2021-09-13 11:15:00,180.9937558154762
2021-09-13 11:30:00,245.4596833311111
2021-09-13 11:45:00,237.9131509994048
2021-09-13 12:00:00,241.14630967023808
2021-09-13 12:15:00,240.23089458392857
2021-09-13 12:30:00,241.83896999821428
2021-09-13 12:45:00,228.2331712154762
2021-09-13 13:00:00,221.39018455238096
2021-09-13 13:15:00,236.7833995942308
2021-09-13 13:30:00,230.16115955238092
2021-09-13 13:45:00,219.2818723461111
2021-09-13 14:00:00,214.219974324359
2021-09-13 14:15:00,162.3464425238889
2021-09-13 14:30:00,123.26264869666667
2021-09-13 14:45:00,107.25644961555555
2021-09-13 15:00:00,146.34513240119048
2021-09-13 15:15:00,134.3649054363095
2021-09-13 15:30:00,132.56856772051282
2021-09-13 15:45:00,129.58224107738096
2021-09-13 16:00:00,128.25847193630952
2021-09-13 16:15:00,128.9513440371795
2021-09-13 16:30:00,123.78317416964286
2021-09-13 16:45:00,120.12260236011905
2021-09-13 17:00:00,113.41412635333332
2021-09-13 17:15:00,109.14142310535716
2021-09-13 17:30:00,104.74555499642858
2021-09-13 17:45:00,98.9115728065476
2021-09-13 18:00:00,96.76521710238094
2021-09-13 18:15:00,116.3149988190476
2021-09-13 18:30:00,197.8057119922619
2021-09-13 18:45:00,172.04961449642855
2021-09-13 19:00:00,135.64202617261904
2021-09-13 19:15:00,104.61192680333332
2021-09-13 19:30:00,96.41342924226193
2021-09-13 19:45:00,95.925135275
2021-09-13 20:00:00,95.681115355
2021-09-13 20:15:00,95.4470411797619
2021-09-13 20:30:00,95.32786839166668
2021-09-13 20:45:00,95.23603755595238
2021-09-13 21:00:00,95.20495791666669
2021-09-13 21:15:00,95.21631544464286
2021-09-13 21:30:00,95.43055812222222
2021-09-13 21:45:00,95.39967108397435
2021-09-13 22:00:00,95.27499643809524
2021-09-13 22:15:00,95.16330391011904
2021-09-13 22:30:00,95.27022504166666
2021-09-13 22:45:00,95.41293421346154
2021-09-13 23:00:00,95.38301792440475
2021-09-13 23:15:00,95.46186615773809
2021-09-13 23:30:00,95.5357006845238
2021-09-13 23:45:00,95.39952990892856
