datetime,1B-ARAM-1
2021-09-13 01:00:00,65.06673333333333
2021-09-13 01:15:00,59.806333333333335
2021-09-13 01:30:00,54.18506666666666
2021-09-13 01:45:00,53.914
2021-09-13 02:00:00,60.834066666666665
2021-09-13 02:15:00,80.55
2021-09-13 02:30:00,102.62186666666666
2021-09-13 02:45:00,110.61186666666666
2021-09-13 03:00:00,112.7486
2021-09-13 03:15:00,114.5902
2021-09-13 03:30:00,116.57513333333333
2021-09-13 03:45:00,110.98886666666668
2021-09-13 04:00:00,91.39
2021-09-13 04:15:00,83.40506666666667
2021-09-13 04:30:00,83.339
2021-09-13 04:45:00,83.85613333333335
2021-09-13 05:00:00,82.57220000000001
2021-09-13 05:15:00,82.14473333333333
2021-09-13 05:30:00,98.58506666666668
2021-09-13 05:45:00,119.45533333333331
2021-09-13 06:00:00,137.6536
2021-09-13 06:15:00,148.59266666666664
2021-09-13 06:30:00,158.22886666666668
2021-09-13 06:45:00,162.71126666666666
2021-09-13 07:00:00,169.06433333333334
2021-09-13 07:15:00,268.73406666666665
2021-09-13 07:30:00,436.32593333333335
2021-09-13 07:45:00,373.7403333333333
2021-09-13 08:00:00,264.34186666666665
2021-09-13 08:15:00,77.86439999999999
2021-09-13 08:30:00,80.0588
2021-09-13 08:45:00,77.79413333333333
2021-09-13 09:00:00,69.97393333333333
2021-09-13 09:15:00,63.38433333333333
2021-09-13 09:30:00,35.7288
2021-09-13 09:45:00,12.848533333333334
2021-09-13 10:00:00,1.2333333333333334
2021-09-13 10:15:00,4.661866666666667
2021-09-13 10:30:00,506.1786666666667
2021-09-13 10:45:00,495.11286666666666
2021-09-13 11:00:00,505.8278
2021-09-13 11:15:00,631.1360666666666
2021-09-13 11:30:00,753.0604000000001
2021-09-13 11:45:00,747.6282666666666
2021-09-13 12:00:00,764.2102
2021-09-13 12:15:00,764.9718666666666
2021-09-13 12:30:00,760.3724666666666
2021-09-13 12:45:00,734.179
2021-09-13 13:00:00,727.9372
2021-09-13 13:15:00,752.7696666666667
2021-09-13 13:30:00,742.9370666666667
2021-09-13 13:45:00,731.1925333333334
2021-09-13 14:00:00,713.9380666666667
2021-09-13 14:15:00,459.35766666666666
2021-09-13 14:30:00,367.50213333333335
2021-09-13 14:45:00,411.334
2021-09-13 15:00:00,573.2420666666666
2021-09-13 15:15:00,551.6647333333333
2021-09-13 15:30:00,547.0657333333334
2021-09-13 15:45:00,537.6838666666666
2021-09-13 16:00:00,537.5116666666667
2021-09-13 16:15:00,523.1233333333333
2021-09-13 16:30:00,512.9258666666667
2021-09-13 16:45:00,505.1704
2021-09-13 17:00:00,488.0046
2021-09-13 17:15:00,470.8092666666667
2021-09-13 17:30:00,454.8222
2021-09-13 17:45:00,438.8805333333333
2021-09-13 18:00:00,426.34
2021-09-13 18:15:00,486.8951333333333
2021-09-13 18:30:00,702.2640666666666
2021-09-13 18:45:00,552.6130666666667
2021-09-13 19:00:00,482.73733333333337
2021-09-13 19:15:00,427.7162
2021-09-13 19:30:00,385.4749333333333
2021-09-13 19:45:00,369.2822666666667
2021-09-13 20:00:00,364.7218
2021-09-13 20:15:00,366.5165333333333
2021-09-13 20:30:00,321.07353333333333
2021-09-13 20:45:00,157.8093333333333
2021-09-13 21:00:00,40.5082
2021-09-13 21:15:00,25.6278
2021-09-13 21:30:00,43.58273333333333
2021-09-13 21:45:00,104.25066666666666
2021-09-13 22:00:00,140.0886
2021-09-13 22:15:00,139.81306666666666
2021-09-13 22:30:00,110.95693333333334
2021-09-13 22:45:00,100.78193333333334
2021-09-13 23:00:00,101.82246666666668
2021-09-13 23:15:00,107.57646666666666
2021-09-13 23:30:00,111.21006666666668
2021-09-13 23:45:00,114.85393333333332
