datetime,1B-NorthZone-DBT
2021-09-12 07:45:00,21.56239708333333
2021-09-12 08:00:00,21.535797225
2021-09-12 08:15:00,21.58782187500001
2021-09-12 08:30:00,21.672794908333337
2021-09-12 08:45:00,21.771031525
2021-09-12 09:00:00,21.84437538333333
2021-09-12 09:15:00,21.93093130833333
2021-09-12 09:30:00,22.010865716666668
2021-09-12 09:45:00,22.06763521666668
2021-09-12 10:00:00,22.150696875
2021-09-12 10:15:00,22.22749338333334
2021-09-12 10:30:00,22.327192858333333
2021-09-12 10:45:00,22.38619595
2021-09-12 11:00:00,22.314139475000005
2021-09-12 11:15:00,22.13933065833333
2021-09-12 11:30:00,21.89571985833333
2021-09-12 11:45:00,21.7600909
2021-09-12 12:00:00,21.770580133333333
2021-09-12 12:15:00,21.80075578333333
2021-09-12 12:30:00,21.86751331666666
2021-09-12 12:45:00,21.907795941666667
2021-09-12 13:00:00,21.95017014166666
2021-09-12 13:15:00,21.82975110833333
2021-09-12 13:30:00,21.65502032499999
2021-09-12 13:45:00,21.519267675000005
2021-09-12 14:00:00,21.391243333333325
2021-09-12 14:15:00,21.324895708333333
2021-09-12 14:30:00,21.37164900833334
2021-09-12 14:45:00,21.426473583333333
2021-09-12 15:00:00,21.48497154166666
2021-09-12 15:15:00,21.525809849999995
2021-09-12 15:30:00,21.57256504999999
2021-09-12 15:45:00,21.618249716666675
2021-09-12 16:00:00,21.699566175
2021-09-12 16:15:00,21.791754091666668
2021-09-12 16:30:00,21.86523218333333
2021-09-12 16:45:00,21.97517933333333
2021-09-12 17:00:00,22.05950905000001
2021-09-12 17:15:00,22.06375415833333
2021-09-12 17:30:00,22.099550933333333
2021-09-12 17:45:00,22.110151616666663
2021-09-12 18:00:00,22.14782828333333
2021-09-12 18:15:00,22.176923333333324
2021-09-12 18:30:00,22.22241335
2021-09-12 18:45:00,22.33441575833333
2021-09-12 19:00:00,22.28514844166667
2021-09-12 19:15:00,22.10835624166667
2021-09-12 19:30:00,21.800873566666667
2021-09-12 19:45:00,21.574208175
2021-09-12 20:00:00,21.401767100000008
2021-09-12 20:15:00,21.301709208333325
2021-09-12 20:30:00,21.25058055
2021-09-12 20:45:00,21.192433775000005
2021-09-12 21:00:00,21.151453066666665
2021-09-12 21:15:00,21.09922548333334
2021-09-12 21:30:00,21.04526115
2021-09-12 21:45:00,21.117953291666662
2021-09-12 22:00:00,21.1717498
2021-09-12 22:15:00,21.08040609999999
2021-09-12 22:30:00,21.04562763333333
2021-09-12 22:45:00,21.03144881666667
2021-09-12 23:00:00,21.03704872499999
2021-09-12 23:15:00,21.041220600000013
2021-09-12 23:30:00,21.074070150000004
2021-09-12 23:45:00,21.144106483333328
2021-09-13 00:00:00,21.16693845
2021-09-13 00:15:00,21.193080058333333
2021-09-13 00:30:00,21.16523600833333
2021-09-13 00:45:00,21.155384016666662
2021-09-13 01:00:00,21.17974939999999
2021-09-13 01:15:00,21.166557675000004
2021-09-13 01:30:00,21.137468708333333
2021-09-13 01:45:00,21.13352431666668
2021-09-13 02:00:00,21.105012350000003
2021-09-13 02:15:00,21.09972520833333
2021-09-13 02:30:00,21.068082166666663
2021-09-13 02:45:00,21.04925745
2021-09-13 03:00:00,21.037396850000007
2021-09-13 03:15:00,21.022868691666662
2021-09-13 03:30:00,21.003741975
2021-09-13 03:45:00,21.011320325000003
2021-09-13 04:00:00,20.984052191666667
2021-09-13 04:15:00,20.974879975000007
2021-09-13 04:30:00,20.93734506666667
2021-09-13 04:45:00,20.928014775000005
2021-09-13 05:00:00,20.90997831666665
2021-09-13 05:15:00,20.90235581666667
2021-09-13 05:30:00,20.858233250000005
2021-09-13 05:45:00,20.845339566666667
2021-09-13 06:00:00,20.835097274999992
2021-09-13 06:15:00,20.814536775
2021-09-13 06:30:00,20.791429125
2021-09-13 06:45:00,20.79499379166666
2021-09-13 07:00:00,20.76557255
2021-09-13 07:15:00,21.06756023333334
2021-09-13 07:30:00,21.50249213333333
2021-09-13 07:45:00,21.666565725
2021-09-13 08:00:00,21.576291475
2021-09-13 08:15:00,21.581525283333352
2021-09-13 08:30:00,21.63944375
2021-09-13 08:45:00,21.724530675
2021-09-13 09:00:00,21.797439016666672
2021-09-13 09:15:00,21.87575794166668
2021-09-13 09:30:00,21.93280818333334
2021-09-13 09:45:00,21.986786983333328
2021-09-13 10:00:00,22.06164733333333
2021-09-13 10:15:00,22.126613183333337
2021-09-13 10:30:00,22.031920725000003
2021-09-13 10:45:00,21.887579891666668
2021-09-13 11:00:00,21.879131691666664
2021-09-13 11:15:00,21.94115564166667
2021-09-13 11:30:00,21.965038666666665
2021-09-13 11:45:00,21.998556925
2021-09-13 12:00:00,21.98745869166667
2021-09-13 12:15:00,21.946793475
2021-09-13 12:30:00,21.904709
2021-09-13 12:45:00,21.82567734166668
2021-09-13 13:00:00,21.813857891666665
2021-09-13 13:15:00,21.703267158333333
2021-09-13 13:30:00,21.536486991666663
2021-09-13 13:45:00,21.402045025
2021-09-13 14:00:00,21.255617325000003
2021-09-13 14:15:00,21.22935154166667
2021-09-13 14:30:00,21.342630291666666
2021-09-13 14:45:00,21.450737400000005
2021-09-13 15:00:00,21.562202133333336
2021-09-13 15:15:00,21.576356441666665
2021-09-13 15:30:00,21.63806053333333
2021-09-13 15:45:00,21.67517385833333
2021-09-13 16:00:00,21.687164141666663
2021-09-13 16:15:00,21.79447634999999
2021-09-13 16:30:00,21.853651975
2021-09-13 16:45:00,21.951303841666665
2021-09-13 17:00:00,21.999920008333326
2021-09-13 17:15:00,22.00644431666667
2021-09-13 17:30:00,22.05100080833334
2021-09-13 17:45:00,22.06460725
2021-09-13 18:00:00,22.12866184166667
2021-09-13 18:15:00,22.107102591666663
2021-09-13 18:30:00,22.113707100000003
2021-09-13 18:45:00,22.058485666666662
2021-09-13 19:00:00,21.952635875
2021-09-13 19:15:00,21.876053066666667
2021-09-13 19:30:00,21.58692795833333
2021-09-13 19:45:00,21.475535274999995
2021-09-13 20:00:00,21.44897943333333
2021-09-13 20:15:00,21.52245745833333
2021-09-13 20:30:00,21.595253433333333
2021-09-13 20:45:00,21.65811765833333
2021-09-13 21:00:00,21.700057608333328
2021-09-13 21:15:00,21.6551339
2021-09-13 21:30:00,21.606979525
2021-09-13 21:45:00,21.554842741666665
2021-09-13 22:00:00,21.571140641666663
2021-09-13 22:15:00,21.526785716666662
2021-09-13 22:30:00,21.544282
2021-09-13 22:45:00,21.51866404166666
2021-09-13 23:00:00,21.480905808333333
2021-09-13 23:15:00,21.468272566666663
2021-09-13 23:30:00,21.435949525
2021-09-13 23:45:00,21.40051650833333
