datetime,desk1_6_light_power
2021-09-12 15:15:00,171.43794
2021-09-12 15:30:00,171.64320666666666
2021-09-12 15:45:00,171.63972
2021-09-12 16:00:00,171.61948666666666
2021-09-12 16:15:00,171.64458666666667
2021-09-12 16:30:00,171.21107333333333
2021-09-12 16:45:00,170.36018
2021-09-12 17:00:00,161.0604733333333
2021-09-12 17:15:00,86.31754666666667
2021-09-12 17:30:00,86.25501333333334
2021-09-12 17:45:00,86.47342
2021-09-12 18:00:00,86.35384666666667
2021-09-12 18:15:00,85.80032
2021-09-12 18:30:00,85.62928666666667
2021-09-12 18:45:00,85.63537333333333
2021-09-12 19:00:00,86.17823333333334
2021-09-12 19:15:00,86.38640000000001
2021-09-12 19:30:00,86.09261333333333
2021-09-12 19:45:00,85.48503333333333
2021-09-12 20:00:00,85.34281333333334
2021-09-12 20:15:00,85.33740666666667
2021-09-12 20:30:00,85.39292
2021-09-12 20:45:00,85.43518666666667
2021-09-12 21:00:00,76.02276
2021-09-12 21:15:00,1.1810333333333332
2021-09-12 21:30:00,1.1847733333333332
2021-09-12 21:45:00,1.1877733333333331
2021-09-12 22:00:00,1.18074
2021-09-12 22:15:00,1.1852866666666666
2021-09-12 22:30:00,1.1861733333333333
2021-09-12 22:45:00,1.18772
2021-09-12 23:00:00,1.1884866666666667
2021-09-12 23:15:00,1.1858933333333332
2021-09-12 23:30:00,1.1820533333333334
2021-09-12 23:45:00,1.1846333333333334
2021-09-13 00:00:00,1.1885800000000002
2021-09-13 00:15:00,1.1817133333333334
2021-09-13 00:30:00,1.1841333333333333
2021-09-13 00:45:00,1.1780066666666664
2021-09-13 01:00:00,1.1812399999999998
2021-09-13 01:15:00,1.1821266666666663
2021-09-13 01:30:00,1.1857
2021-09-13 01:45:00,1.18152
2021-09-13 02:00:00,1.1838
2021-09-13 02:15:00,1.18324
2021-09-13 02:30:00,1.1794466666666668
2021-09-13 02:45:00,1.186313333333333
2021-09-13 03:00:00,1.183806666666667
2021-09-13 03:15:00,1.1849933333333331
2021-09-13 03:30:00,1.18424
2021-09-13 03:45:00,1.1882266666666663
2021-09-13 04:00:00,1.1810533333333335
2021-09-13 04:15:00,1.1895866666666668
2021-09-13 04:30:00,1.1826933333333334
2021-09-13 04:45:00,1.1828
2021-09-13 05:00:00,1.1846
2021-09-13 05:15:00,1.1844266666666667
2021-09-13 05:30:00,1.1839000000000002
2021-09-13 05:45:00,1.1881266666666666
2021-09-13 06:00:00,1.1799866666666667
2021-09-13 06:15:00,1.18116
2021-09-13 06:30:00,1.1797466666666667
2021-09-13 06:45:00,1.1750066666666668
2021-09-13 07:00:00,2.52328
2021-09-13 07:15:00,74.1804
2021-09-13 07:30:00,87.25587999999999
2021-09-13 07:45:00,87.01054
2021-09-13 08:00:00,88.32091333333332
2021-09-13 08:15:00,159.35249333333334
2021-09-13 08:30:00,171.3256
2021-09-13 08:45:00,170.96503333333334
2021-09-13 09:00:00,169.63846666666666
2021-09-13 09:15:00,169.82626666666664
2021-09-13 09:30:00,170.05391333333333
2021-09-13 09:45:00,170.1081333333333
2021-09-13 10:00:00,169.93895333333333
2021-09-13 10:15:00,169.54697333333334
2021-09-13 10:30:00,169.04834666666665
2021-09-13 10:45:00,168.68058666666667
2021-09-13 11:00:00,168.65177333333335
2021-09-13 11:15:00,169.09931999999998
2021-09-13 11:30:00,169.18914
2021-09-13 11:45:00,169.18134666666666
2021-09-13 12:00:00,169.74823999999998
2021-09-13 12:15:00,169.33946666666668
2021-09-13 12:30:00,169.8201666666667
2021-09-13 12:45:00,170.08028000000002
2021-09-13 13:00:00,170.04811333333333
2021-09-13 13:15:00,170.19320000000002
2021-09-13 13:30:00,170.00904
2021-09-13 13:45:00,171.15826
2021-09-13 14:00:00,171.16429333333332
2021-09-13 14:15:00,169.83792666666668
2021-09-13 14:30:00,167.35811333333334
2021-09-13 14:45:00,166.53276
2021-09-13 15:00:00,167.39928
2021-09-13 15:15:00,168.15723333333332
2021-09-13 15:30:00,168.3331
2021-09-13 15:45:00,168.15318666666664
2021-09-13 16:00:00,168.22968666666665
2021-09-13 16:15:00,168.27239999999998
2021-09-13 16:30:00,168.39338666666666
2021-09-13 16:45:00,168.23562
2021-09-13 17:00:00,158.88361333333333
2021-09-13 17:15:00,84.79087333333334
2021-09-13 17:30:00,84.77871333333334
2021-09-13 17:45:00,84.77034
2021-09-13 18:00:00,84.73036
2021-09-13 18:15:00,85.98916666666668
2021-09-13 18:30:00,85.69146
2021-09-13 18:45:00,85.37437333333334
2021-09-13 19:00:00,85.20882
2021-09-13 19:15:00,85.20928
2021-09-13 19:30:00,85.22949333333332
2021-09-13 19:45:00,85.28984666666666
2021-09-13 20:00:00,85.35893333333334
2021-09-13 20:15:00,85.44484666666668
2021-09-13 20:30:00,85.53914666666667
2021-09-13 20:45:00,85.5155
2021-09-13 21:00:00,76.19926666666667
2021-09-13 21:15:00,1.1803533333333334
2021-09-13 21:30:00,1.1821333333333333
2021-09-13 21:45:00,1.1985
2021-09-13 22:00:00,1.1904066666666668
2021-09-13 22:15:00,1.1849466666666666
2021-09-13 22:30:00,1.1798466666666667
2021-09-13 22:45:00,1.1820466666666667
2021-09-13 23:00:00,1.1868266666666665
2021-09-13 23:15:00,1.18618
2021-09-13 23:30:00,1.1803333333333332
2021-09-13 23:45:00,1.1859933333333332
