datetime,1B-MidZone-TCS9-DBT
2021-09-11 19:15:00,23.185400017924906
2021-09-11 19:30:00,23.260047481231936
2021-09-11 19:45:00,23.25240554469582
2021-09-11 20:00:00,23.26022894248564
2021-09-11 20:15:00,23.26787115271543
2021-09-11 20:30:00,23.24476473540699
2021-09-11 20:45:00,23.200861094074355
2021-09-11 21:00:00,23.18291837024452
2021-09-11 21:15:00,23.10028275676592
2021-09-11 21:30:00,23.030845660841464
2021-09-11 21:45:00,22.989648210685232
2021-09-11 22:00:00,22.966370407331112
2021-09-11 22:15:00,22.950923790830416
2021-09-11 22:30:00,22.9536062248842
2021-09-11 22:45:00,22.95875475138752
2021-09-11 23:00:00,22.94309219059255
2021-09-11 23:15:00,22.93547815648349
2021-09-11 23:30:00,22.909958671210745
2021-09-11 23:45:00,22.88668526804969
2021-09-12 00:00:00,22.8222398424341
2021-09-12 00:15:00,22.80434591532213
2021-09-12 00:30:00,22.794055403719824
2021-09-12 00:45:00,22.778620424177348
2021-09-12 01:00:00,22.7582801086258
2021-09-12 01:15:00,22.71443968386859
2021-09-12 01:30:00,22.673049187237496
2021-09-12 01:45:00,22.63216083077305
2021-09-12 02:00:00,22.619180162358987
2021-09-12 02:15:00,22.575350299564946
2021-09-12 02:30:00,22.562628029913867
2021-09-12 02:45:00,22.539365075143223
2021-09-12 03:00:00,22.526646567739988
2021-09-12 03:15:00,22.488234688829323
2021-09-12 03:30:00,22.447127064382016
2021-09-12 03:45:00,22.42900673560496
2021-09-12 04:00:00,22.4033178246076
2021-09-12 04:15:00,22.38034027612946
2021-09-12 04:30:00,22.357367235038964
2021-09-12 04:45:00,22.3238408630682
2021-09-12 05:00:00,22.29545016724001
2021-09-12 05:15:00,22.27248753512908
2021-09-12 05:30:00,22.27006676568004
2021-09-12 05:45:00,22.23111377667186
2021-09-12 06:00:00,22.195474703215893
2021-09-12 06:15:00,22.16980826970177
2021-09-12 06:30:00,22.13387900203753
2021-09-12 06:45:00,22.11848207009172
2021-09-12 07:00:00,22.113038899575542
2021-09-12 07:15:00,22.19517293856541
2021-09-12 07:30:00,22.29302775809981
2021-09-12 07:45:00,22.41359310281308
2021-09-12 08:00:00,22.53178648083542
2021-09-12 08:15:00,22.71419652523298
2021-09-12 08:30:00,22.93032982934085
2021-09-12 08:45:00,23.123566040213973
2021-09-12 09:00:00,23.26022894248564
2021-09-12 09:15:00,23.56959265328157
2021-09-12 09:30:00,23.781494822839537
2021-09-12 09:45:00,23.93657651831512
2021-09-12 10:00:00,24.05818709788776
2021-09-12 10:15:00,24.19006255795881
2021-09-12 10:30:00,24.21340499720219
2021-09-12 10:45:00,24.055462920781224
2021-09-12 11:00:00,23.73247427056674
2021-09-12 11:15:00,23.42524675322824
2021-09-12 11:30:00,23.394130291050377
2021-09-12 11:45:00,23.32192187935931
2021-09-12 12:00:00,23.32458743865448
2021-09-12 12:15:00,23.42524675322824
2021-09-12 12:30:00,23.556907976071216
2021-09-12 12:45:00,23.56192231545924
2021-09-12 13:00:00,23.57239324519344
2021-09-12 13:15:00,23.453541793476177
2021-09-12 13:30:00,23.24476473540699
2021-09-12 13:45:00,23.03867422502356
2021-09-12 14:00:00,22.876391355503472
2021-09-12 14:15:00,22.87124456010139
2021-09-12 14:30:00,22.997266601070635
2021-09-12 14:45:00,23.185400017924906
2021-09-12 15:00:00,23.34787945361586
2021-09-12 15:15:00,23.383980825447736
2021-09-12 15:30:00,23.435564445561283
2021-09-12 15:45:00,23.51045888748598
2021-09-12 16:00:00,23.60573503105678
2021-09-12 16:15:00,23.683203830983643
2021-09-12 16:30:00,23.79435327428609
2021-09-12 16:45:00,23.895209710251265
2021-09-12 17:00:00,24.04003135761718
2021-09-12 17:15:00,24.03749102670781
2021-09-12 17:30:00,24.07362129093576
2021-09-12 17:45:00,24.11757412435708
2021-09-12 18:00:00,24.16679907815632
2021-09-12 18:15:00,23.86154879173
2021-09-12 18:30:00,23.67300773995277
2021-09-12 18:45:00,23.67803835333717
2021-09-12 19:00:00,23.41742697447586
2021-09-12 19:15:00,23.32192187935931
2021-09-12 19:30:00,23.12604381462893
2021-09-12 19:45:00,22.95875475138752
2021-09-12 20:00:00,22.81978247322468
2021-09-12 20:15:00,22.70415339573117
2021-09-12 20:30:00,22.62946367109112
2021-09-12 20:45:00,22.59617198948382
2021-09-12 21:00:00,22.542066602286862
2021-09-12 21:15:00,22.44171511429022
2021-09-12 21:30:00,22.354373525211827
2021-09-12 21:45:00,22.295159673117382
2021-09-12 22:00:00,22.241679950203547
2021-09-12 22:15:00,22.269773438959646
2021-09-12 22:30:00,22.233829866237443
2021-09-12 22:45:00,22.225680745313184
2021-09-12 23:00:00,22.23111377667186
2021-09-12 23:15:00,22.24409900266852
2021-09-12 23:30:00,22.269773438959646
2021-09-12 23:45:00,22.298163044171982
2021-09-13 00:00:00,22.315993211113664
2021-09-13 00:15:00,22.336537740748952
2021-09-13 00:30:00,22.3314014685908
2021-09-13 00:45:00,22.326265289686376
2021-09-13 01:00:00,22.31328102546496
2021-09-13 01:15:00,22.300585789377408
2021-09-13 01:30:00,22.300585789377408
2021-09-13 01:45:00,22.269773438959646
2021-09-13 02:00:00,22.25407337061836
2021-09-13 02:15:00,22.208158611195813
2021-09-13 02:30:00,22.19517293856541
2021-09-13 02:45:00,22.17977107163142
2021-09-13 03:00:00,22.14383650471757
2021-09-13 03:15:00,22.11576062751101
2021-09-13 03:30:00,22.092822271252658
2021-09-13 03:45:00,22.092822271252658
2021-09-13 04:00:00,22.06444074798833
2021-09-13 04:15:00,22.069572344806204
2021-09-13 04:30:00,22.036378360219658
2021-09-13 04:45:00,22.025796067586786
2021-09-13 05:00:00,21.995334767249343
2021-09-13 05:15:00,21.966956682596845
2021-09-13 05:30:00,21.938577934354043
2021-09-13 05:45:00,21.90267161402852
2021-09-13 06:00:00,21.8821555306796
2021-09-13 06:15:00,21.85924636010612
2021-09-13 06:30:00,21.841127282006312
2021-09-13 06:45:00,21.81548725533884
2021-09-13 07:00:00,21.80523180629018
2021-09-13 07:15:00,21.89787782788721
2021-09-13 07:30:00,22.023391074243023
2021-09-13 07:45:00,22.20030707360536
2021-09-13 08:00:00,22.30271917400057
2021-09-13 08:15:00,22.518804261445386
2021-09-13 08:30:00,22.76809387800085
2021-09-13 08:45:00,22.969052132476463
2021-09-13 09:00:00,23.123566040213973
2021-09-13 09:15:00,23.39429658328811
2021-09-13 09:30:00,23.5875908679962
2021-09-13 09:45:00,23.745199584664533
2021-09-13 10:00:00,23.88739917244976
2021-09-13 10:15:00,24.027049226377187
2021-09-13 10:30:00,23.96497037228465
2021-09-13 10:45:00,23.75553401844513
2021-09-13 11:00:00,23.69618414086318
2021-09-13 11:15:00,23.80733351750615
2021-09-13 11:30:00,23.83305890395337
2021-09-13 11:45:00,23.765868971698524
2021-09-13 12:00:00,23.70134977448112
2021-09-13 12:15:00,23.647048167892763
2021-09-13 12:30:00,23.556760099533108
2021-09-13 12:45:00,23.46652044452009
2021-09-13 13:00:00,23.41742697447586
2021-09-13 13:15:00,23.33490102887538
2021-09-13 13:30:00,23.141696679391032
2021-09-13 13:45:00,22.95875475138752
2021-09-13 14:00:00,22.83767838330283
2021-09-13 14:15:00,22.807034950852483
2021-09-13 14:30:00,22.981818009554672
2021-09-13 14:45:00,23.20849837080948
2021-09-13 15:00:00,23.453541793476177
2021-09-13 15:15:00,23.48700444128974
2021-09-13 15:30:00,23.523132879686383
2021-09-13 15:45:00,23.58508149073606
2021-09-13 16:00:00,23.649699196544248
2021-09-13 16:15:00,23.72201359479925
2021-09-13 16:30:00,23.85890710397041
2021-09-13 16:45:00,23.94945371171088
2021-09-13 17:00:00,24.001180654818825
2021-09-13 17:15:00,24.03993822610392
2021-09-13 17:30:00,24.042572010990284
2021-09-13 17:45:00,24.065813405260087
2021-09-13 18:00:00,24.1435410842422
2021-09-13 18:15:00,23.9262340117952
2021-09-13 18:30:00,23.515466850593555
2021-09-13 18:45:00,23.38131809020865
2021-09-13 19:00:00,23.340058002403907
2021-09-13 19:15:00,23.28333781610462
2021-09-13 19:30:00,23.12604381462893
2021-09-13 19:45:00,22.98449902629864
2021-09-13 20:00:00,22.93547815648349
2021-09-13 20:15:00,22.9974777744726
2021-09-13 20:30:00,23.12089137633177
2021-09-13 20:45:00,23.216323210070925
2021-09-13 21:00:00,23.265203033997807
2021-09-13 21:15:00,23.187881975021867
2021-09-13 21:30:00,23.07720129999035
2021-09-13 21:45:00,22.997266601070635
2021-09-13 22:00:00,22.9276461730824
2021-09-13 22:15:00,22.87124456010139
2021-09-13 22:30:00,22.84528382455551
2021-09-13 22:45:00,22.811948011208244
2021-09-13 23:00:00,22.75535045891138
2021-09-13 23:15:00,22.71934040485769
2021-09-13 23:30:00,22.68847867033673
2021-09-13 23:45:00,22.647084652617195
