datetime,1A-SAT-1
2021-09-13 02:45:00,18.174286666666667
2021-09-13 03:00:00,18.20029333333333
2021-09-13 03:15:00,18.31111333333333
2021-09-13 03:30:00,18.481726666666667
2021-09-13 03:45:00,18.56598
2021-09-13 04:00:00,18.579733333333333
2021-09-13 04:15:00,18.470186666666667
2021-09-13 04:30:00,18.326426666666663
2021-09-13 04:45:00,18.286493333333333
2021-09-13 05:00:00,18.19634
2021-09-13 05:15:00,16.46222
2021-09-13 05:30:00,13.7515
2021-09-13 05:45:00,12.796573333333331
2021-09-13 06:00:00,12.479846666666669
2021-09-13 06:15:00,12.38444
2021-09-13 06:30:00,12.260713333333332
2021-09-13 06:45:00,11.998646666666668
2021-09-13 07:00:00,12.024213333333334
2021-09-13 07:15:00,11.91396
2021-09-13 07:30:00,11.7965
2021-09-13 07:45:00,11.528046666666668
2021-09-13 08:00:00,11.294826666666667
2021-09-13 08:15:00,11.52824
2021-09-13 08:30:00,11.49754
2021-09-13 08:45:00,11.580326666666668
2021-09-13 09:00:00,11.71286
2021-09-13 09:15:00,11.595333333333334
2021-09-13 09:30:00,11.487426666666666
2021-09-13 09:45:00,11.637
2021-09-13 10:00:00,11.535286666666668
2021-09-13 10:15:00,11.425453333333332
2021-09-13 10:30:00,11.088306666666666
2021-09-13 10:45:00,11.06082
2021-09-13 11:00:00,11.122386666666667
2021-09-13 11:15:00,11.119513333333334
2021-09-13 11:30:00,10.9638
2021-09-13 11:45:00,11.024493333333334
2021-09-13 12:00:00,11.023326666666666
2021-09-13 12:15:00,10.796613333333331
2021-09-13 12:30:00,10.786086666666668
2021-09-13 12:45:00,10.758693333333332
2021-09-13 13:00:00,10.808966666666668
2021-09-13 13:15:00,10.79658
2021-09-13 13:30:00,10.734693333333333
2021-09-13 13:45:00,10.828546666666666
2021-09-13 14:00:00,10.86956
2021-09-13 14:15:00,10.943813333333331
2021-09-13 14:30:00,11.028986666666666
2021-09-13 14:45:00,11.036973333333332
2021-09-13 15:00:00,10.94696
2021-09-13 15:15:00,10.870886666666667
2021-09-13 15:30:00,10.830493333333331
2021-09-13 15:45:00,10.821433333333337
2021-09-13 16:00:00,10.856213333333333
2021-09-13 16:15:00,10.953146666666669
2021-09-13 16:30:00,10.997786666666666
2021-09-13 16:45:00,11.075453333333334
2021-09-13 17:00:00,11.16368
2021-09-13 17:15:00,11.361053333333333
2021-09-13 17:30:00,11.55582
2021-09-13 17:45:00,11.617693333333332
2021-09-13 18:00:00,11.722946666666669
2021-09-13 18:15:00,11.753493333333331
2021-09-13 18:30:00,12.448973333333331
2021-09-13 18:45:00,13.171993333333337
2021-09-13 19:00:00,12.85312
2021-09-13 19:15:00,12.634066666666666
2021-09-13 19:30:00,12.711666666666668
2021-09-13 19:45:00,13.4745
2021-09-13 20:00:00,15.190373333333334
2021-09-13 20:15:00,15.378033333333333
2021-09-13 20:30:00,15.24678
2021-09-13 20:45:00,14.13638
2021-09-13 21:00:00,13.37694
2021-09-13 21:15:00,12.86048
2021-09-13 21:30:00,12.532593333333333
2021-09-13 21:45:00,12.361966666666666
2021-09-13 22:00:00,12.21754
2021-09-13 22:15:00,12.178873333333334
2021-09-13 22:30:00,12.140253333333334
2021-09-13 22:45:00,11.950413333333334
2021-09-13 23:00:00,11.875213333333331
2021-09-13 23:15:00,11.73614
2021-09-13 23:30:00,11.706266666666666
2021-09-13 23:45:00,11.759713333333334
