datetime,1B-RADA-1-POSN
2021-09-12 22:45:00,21.133286666666667
2021-09-12 23:00:00,25.96376
2021-09-12 23:15:00,29.97693333333333
2021-09-12 23:30:00,30.5798
2021-09-12 23:45:00,28.1392
2021-09-13 00:00:00,25.68006
2021-09-13 00:15:00,23.9102
2021-09-13 00:30:00,22.908193333333333
2021-09-13 00:45:00,22.241
2021-09-13 01:00:00,21.25181333333333
2021-09-13 01:15:00,20.48785333333333
2021-09-13 01:30:00,19.781366666666667
2021-09-13 01:45:00,20.861986666666667
2021-09-13 02:00:00,23.46315333333333
2021-09-13 02:15:00,26.332626666666663
2021-09-13 02:30:00,28.282246666666666
2021-09-13 02:45:00,28.633306666666662
2021-09-13 03:00:00,29.256086666666665
2021-09-13 03:15:00,29.40279333333333
2021-09-13 03:30:00,29.238946666666667
2021-09-13 03:45:00,27.4497
2021-09-13 04:00:00,25.030686666666668
2021-09-13 04:15:00,23.82545333333333
2021-09-13 04:30:00,23.66857333333333
2021-09-13 04:45:00,23.6697
2021-09-13 05:00:00,23.670046666666668
2021-09-13 05:15:00,24.66483333333333
2021-09-13 05:30:00,27.66312
2021-09-13 05:45:00,29.89969333333333
2021-09-13 06:00:00,31.35719333333333
2021-09-13 06:15:00,32.497840000000004
2021-09-13 06:30:00,33.49486
2021-09-13 06:45:00,33.73247333333333
2021-09-13 07:00:00,34.44334666666667
2021-09-13 07:15:00,34.619733333333336
2021-09-13 07:30:00,34.29154666666667
2021-09-13 07:45:00,31.64616
2021-09-13 08:00:00,28.52804666666667
2021-09-13 08:15:00,25.68082
2021-09-13 08:30:00,24.540366666666667
2021-09-13 08:45:00,24.23573333333333
2021-09-13 09:00:00,24.943373333333337
2021-09-13 09:15:00,23.843353333333333
2021-09-13 09:30:00,20.970466666666667
2021-09-13 09:45:00,17.309813333333334
2021-09-13 10:00:00,13.21204
2021-09-13 10:15:00,9.41482
2021-09-13 10:30:00,69.40949333333333
2021-09-13 10:45:00,69.66257999999999
2021-09-13 11:00:00,69.66483333333333
2021-09-13 11:15:00,69.66690666666666
2021-09-13 11:30:00,69.66228666666666
2021-09-13 11:45:00,69.65608666666667
2021-09-13 12:00:00,69.66236
2021-09-13 12:15:00,69.65736666666666
2021-09-13 12:30:00,69.66092666666667
2021-09-13 12:45:00,69.66137333333333
2021-09-13 13:00:00,69.66729333333333
2021-09-13 13:15:00,69.66342666666667
2021-09-13 13:30:00,69.67023999999999
2021-09-13 13:45:00,69.67317333333334
2021-09-13 14:00:00,69.66242666666668
2021-09-13 14:15:00,69.66238
2021-09-13 14:30:00,69.66594666666667
2021-09-13 14:45:00,69.66595333333333
2021-09-13 15:00:00,69.66618
2021-09-13 15:15:00,69.65835333333332
2021-09-13 15:30:00,69.65896
2021-09-13 15:45:00,69.65718
2021-09-13 16:00:00,69.65782666666668
2021-09-13 16:15:00,69.66133333333333
2021-09-13 16:30:00,69.6564
2021-09-13 16:45:00,69.66352
2021-09-13 17:00:00,69.65973333333334
2021-09-13 17:15:00,69.66197333333334
2021-09-13 17:30:00,69.65554
2021-09-13 17:45:00,69.66018000000001
2021-09-13 18:00:00,69.66292666666666
2021-09-13 18:15:00,69.66966000000001
2021-09-13 18:30:00,69.65683333333332
2021-09-13 18:45:00,69.65936
2021-09-13 19:00:00,69.66010666666666
2021-09-13 19:15:00,69.66547999999999
2021-09-13 19:30:00,69.66547999999999
2021-09-13 19:45:00,69.65765333333334
2021-09-13 20:00:00,69.60832666666667
2021-09-13 20:15:00,69.54818
2021-09-13 20:30:00,56.28864
2021-09-13 20:45:00,33.081606666666666
2021-09-13 21:00:00,20.719193333333333
2021-09-13 21:15:00,18.39346
2021-09-13 21:30:00,22.05811333333333
2021-09-13 21:45:00,28.96166
2021-09-13 22:00:00,31.93854
2021-09-13 22:15:00,30.018946666666668
2021-09-13 22:30:00,27.035153333333337
2021-09-13 22:45:00,25.829933333333333
2021-09-13 23:00:00,26.498326666666667
2021-09-13 23:15:00,27.741686666666663
2021-09-13 23:30:00,28.148933333333336
2021-09-13 23:45:00,28.73694
