datetime,1B-OADA-1-POSN
2021-09-13 03:15:00,98.17318
2021-09-13 03:30:00,98.17193333333331
2021-09-13 03:45:00,98.17122666666668
2021-09-13 04:00:00,98.17138666666666
2021-09-13 04:15:00,98.17276
2021-09-13 04:30:00,98.17848666666669
2021-09-13 04:45:00,98.17159333333332
2021-09-13 05:00:00,98.17422666666668
2021-09-13 05:15:00,98.16986
2021-09-13 05:30:00,98.17318666666668
2021-09-13 05:45:00,98.17201333333333
2021-09-13 06:00:00,98.17827333333334
2021-09-13 06:15:00,98.17132
2021-09-13 06:30:00,98.17076
2021-09-13 06:45:00,98.16866
2021-09-13 07:00:00,98.16904
2021-09-13 07:15:00,98.17279333333332
2021-09-13 07:30:00,98.16991333333334
2021-09-13 07:45:00,98.17149333333332
2021-09-13 08:00:00,98.17096666666666
2021-09-13 08:15:00,98.17268
2021-09-13 08:30:00,98.16917333333332
2021-09-13 08:45:00,98.16407333333332
2021-09-13 09:00:00,98.16974666666668
2021-09-13 09:15:00,98.17218
2021-09-13 09:30:00,98.16860666666666
2021-09-13 09:45:00,98.17030666666666
2021-09-13 10:00:00,98.17631333333334
2021-09-13 10:15:00,96.91508666666668
2021-09-13 10:30:00,31.028493333333333
2021-09-13 10:45:00,30.47627333333333
2021-09-13 11:00:00,30.478873333333333
2021-09-13 11:15:00,30.478186666666662
2021-09-13 11:30:00,30.478486666666665
2021-09-13 11:45:00,30.482886666666666
2021-09-13 12:00:00,30.47879333333333
2021-09-13 12:15:00,30.476913333333336
2021-09-13 12:30:00,30.48068
2021-09-13 12:45:00,30.47642
2021-09-13 13:00:00,30.473973333333333
2021-09-13 13:15:00,30.478506666666664
2021-09-13 13:30:00,30.476406666666666
2021-09-13 13:45:00,30.473513333333333
2021-09-13 14:00:00,30.47766
2021-09-13 14:15:00,30.47856
2021-09-13 14:30:00,30.47604
2021-09-13 14:45:00,30.47545333333333
2021-09-13 15:00:00,30.47662
2021-09-13 15:15:00,30.47604
2021-09-13 15:30:00,30.481246666666667
2021-09-13 15:45:00,30.48296
2021-09-13 16:00:00,30.48028
2021-09-13 16:15:00,30.47443333333333
2021-09-13 16:30:00,30.478753333333337
2021-09-13 16:45:00,30.478126666666665
2021-09-13 17:00:00,30.485306666666663
2021-09-13 17:15:00,30.48028
2021-09-13 17:30:00,30.477386666666668
2021-09-13 17:45:00,30.47914666666667
2021-09-13 18:00:00,30.48435333333333
2021-09-13 18:15:00,30.478093333333337
2021-09-13 18:30:00,30.47879333333333
2021-09-13 18:45:00,30.48117333333333
2021-09-13 19:00:00,30.479693333333337
2021-09-13 19:15:00,30.475726666666667
2021-09-13 19:30:00,30.47634
2021-09-13 19:45:00,32.87338666666667
2021-09-13 20:00:00,57.87096
2021-09-13 20:15:00,85.75924666666667
2021-09-13 20:30:00,98.09199333333332
2021-09-13 20:45:00,98.05259333333332
2021-09-13 21:00:00,98.05372666666668
2021-09-13 21:15:00,98.04883333333332
2021-09-13 21:30:00,98.04901333333332
2021-09-13 21:45:00,98.04837333333332
2021-09-13 22:00:00,98.04759333333332
2021-09-13 22:15:00,98.04271333333332
2021-09-13 22:30:00,98.04709333333334
2021-09-13 22:45:00,98.04532666666668
2021-09-13 23:00:00,98.04771333333332
2021-09-13 23:15:00,98.04158666666667
2021-09-13 23:30:00,98.04232
2021-09-13 23:45:00,98.05027333333334
