datetime,1A-OADA-1-POSN
2021-09-13 03:30:00,95.77434
2021-09-13 03:45:00,95.77510666666667
2021-09-13 04:00:00,95.77300666666666
2021-09-13 04:15:00,95.77102666666666
2021-09-13 04:30:00,95.77856
2021-09-13 04:45:00,95.77828
2021-09-13 05:00:00,95.77992666666668
2021-09-13 05:15:00,95.77604
2021-09-13 05:30:00,95.78134
2021-09-13 05:45:00,95.78174666666668
2021-09-13 06:00:00,95.78132666666669
2021-09-13 06:15:00,95.78374666666669
2021-09-13 06:30:00,95.78119333333332
2021-09-13 06:45:00,95.78285333333334
2021-09-13 07:00:00,95.78546
2021-09-13 07:15:00,95.78752666666666
2021-09-13 07:30:00,95.78571333333332
2021-09-13 07:45:00,95.78582
2021-09-13 08:00:00,95.78226
2021-09-13 08:15:00,95.78408
2021-09-13 08:30:00,95.78321333333334
2021-09-13 08:45:00,95.7851
2021-09-13 09:00:00,95.78214
2021-09-13 09:15:00,95.78390666666668
2021-09-13 09:30:00,95.77506666666666
2021-09-13 09:45:00,95.77572
2021-09-13 10:00:00,95.77736
2021-09-13 10:15:00,45.06282
2021-09-13 10:30:00,30.440573333333337
2021-09-13 10:45:00,33.18676
2021-09-13 11:00:00,30.43725333333333
2021-09-13 11:15:00,30.44139333333333
2021-09-13 11:30:00,30.44042
2021-09-13 11:45:00,30.43744
2021-09-13 12:00:00,30.43863333333333
2021-09-13 12:15:00,30.439906666666666
2021-09-13 12:30:00,30.43828
2021-09-13 12:45:00,30.435326666666665
2021-09-13 13:00:00,30.438406666666666
2021-09-13 13:15:00,30.438066666666664
2021-09-13 13:30:00,30.43692
2021-09-13 13:45:00,30.434466666666665
2021-09-13 14:00:00,30.4358
2021-09-13 14:15:00,30.43547333333333
2021-09-13 14:30:00,30.434573333333333
2021-09-13 14:45:00,30.435786666666665
2021-09-13 15:00:00,30.439
2021-09-13 15:15:00,30.43257333333333
2021-09-13 15:30:00,30.43621333333333
2021-09-13 15:45:00,30.43398
2021-09-13 16:00:00,30.430546666666665
2021-09-13 16:15:00,30.4353
2021-09-13 16:30:00,30.435906666666664
2021-09-13 16:45:00,30.43056
2021-09-13 17:00:00,30.43699333333333
2021-09-13 17:15:00,30.434666666666665
2021-09-13 17:30:00,30.43744
2021-09-13 17:45:00,30.436886666666663
2021-09-13 18:00:00,30.434273333333337
2021-09-13 18:15:00,30.43336
2021-09-13 18:30:00,30.432326666666665
2021-09-13 18:45:00,30.433713333333333
2021-09-13 19:00:00,30.437586666666668
2021-09-13 19:15:00,30.43463333333333
2021-09-13 19:30:00,41.24615333333334
2021-09-13 19:45:00,87.42231333333334
2021-09-13 20:00:00,95.75720666666666
2021-09-13 20:15:00,95.76069333333334
2021-09-13 20:30:00,95.77011333333331
2021-09-13 20:45:00,95.77288
2021-09-13 21:00:00,95.77419333333334
2021-09-13 21:15:00,95.77456
2021-09-13 21:30:00,95.77834666666666
2021-09-13 21:45:00,95.78132666666669
2021-09-13 22:00:00,95.78154666666666
2021-09-13 22:15:00,95.77998666666667
2021-09-13 22:30:00,95.78124666666666
2021-09-13 22:45:00,95.78256
2021-09-13 23:00:00,95.78172666666666
2021-09-13 23:15:00,95.78103333333334
2021-09-13 23:30:00,95.78682
2021-09-13 23:45:00,95.78259333333334
