datetime,1A-MidZone-TCS6-DBT
2021-09-11 19:15:00,23.793548126907297
2021-09-11 19:30:00,23.76002592568426
2021-09-11 19:45:00,23.7703585276808
2021-09-11 20:00:00,23.76254662803842
2021-09-11 20:15:00,23.78321377711069
2021-09-11 20:30:00,23.855565143757246
2021-09-11 20:45:00,23.88394038289897
2021-09-11 21:00:00,23.99000039840041
2021-09-11 21:15:00,23.902090281891844
2021-09-11 21:30:00,23.829722438758893
2021-09-11 21:45:00,23.70572256820316
2021-09-11 22:00:00,23.543008965673497
2021-09-11 22:15:00,23.532686285205727
2021-09-11 22:30:00,23.566310327360327
2021-09-11 22:45:00,23.50953879288897
2021-09-11 23:00:00,23.47076050913228
2021-09-11 23:15:00,23.44246426406636
2021-09-11 23:30:00,23.33415613764282
2021-09-11 23:45:00,23.29290967637144
2021-09-12 00:00:00,23.24403100304579
2021-09-12 00:15:00,23.228569709936263
2021-09-12 00:30:00,23.17417623149612
2021-09-12 00:45:00,23.13314990310965
2021-09-12 01:00:00,23.156430711340533
2021-09-12 01:15:00,23.073810675520008
2021-09-12 01:30:00,23.0453801706596
2021-09-12 01:45:00,23.007070514082955
2021-09-12 02:00:00,22.95537247905941
2021-09-12 02:15:00,22.94261107509726
2021-09-12 02:30:00,22.95269013769348
2021-09-12 02:45:00,22.916874130197986
2021-09-12 03:00:00,22.857575762112788
2021-09-12 03:15:00,22.803663430494623
2021-09-12 03:30:00,22.831846211644176
2021-09-12 03:45:00,22.798518709631253
2021-09-12 04:00:00,22.760055768290783
2021-09-12 04:15:00,22.72160303004944
2021-09-12 04:30:00,22.718667432983978
2021-09-12 04:45:00,22.731405368624905
2021-09-12 05:00:00,22.69564619234245
2021-09-12 05:15:00,22.644225381608123
2021-09-12 05:30:00,22.644225381608123
2021-09-12 05:45:00,22.58253377063721
2021-09-12 06:00:00,22.52843319848256
2021-09-12 06:15:00,22.58009289152585
2021-09-12 06:30:00,22.467036242561505
2021-09-12 06:45:00,22.467036242561505
2021-09-12 07:00:00,22.451623093062096
2021-09-12 07:15:00,22.510578373503392
2021-09-12 07:30:00,22.649367004712303
2021-09-12 07:45:00,22.75467338378905
2021-09-12 08:00:00,22.79337409385039
2021-09-12 08:15:00,22.95805454434748
2021-09-12 08:30:00,23.24918499923018
2021-09-12 08:45:00,23.45810047288705
2021-09-12 09:00:00,23.56114866162568
2021-09-12 09:15:00,23.847754415233624
2021-09-12 09:30:00,24.21516197005201
2021-09-12 09:45:00,24.520911712075986
2021-09-12 10:00:00,24.707704157477167
2021-09-12 10:15:00,24.609103286696552
2021-09-12 10:30:00,23.907260401165388
2021-09-12 10:45:00,23.59993579744116
2021-09-12 11:00:00,23.506881736467
2021-09-12 11:15:00,23.352289476254043
2021-09-12 11:30:00,23.54831957798945
2021-09-12 11:45:00,23.7703585276808
2021-09-12 12:00:00,24.05471077353019
2021-09-12 12:15:00,24.09864894880775
2021-09-12 12:30:00,23.84270124272058
2021-09-12 12:45:00,23.70055751141319
2021-09-12 13:00:00,23.66454158283915
2021-09-12 13:15:00,23.58695823095581
2021-09-12 13:30:00,23.65407771134068
2021-09-12 13:45:00,23.73936226515599
2021-09-12 14:00:00,23.74452798767419
2021-09-12 14:15:00,23.7548598178106
2021-09-12 14:30:00,23.86865688991992
2021-09-12 14:45:00,23.961605787345604
2021-09-12 15:00:00,23.83489071835527
2021-09-12 15:15:00,23.71353557295862
2021-09-12 15:30:00,23.612912673680967
2021-09-12 15:45:00,23.63091150913982
2021-09-12 16:00:00,23.589611559596108
2021-09-12 16:15:00,23.63342330665512
2021-09-12 16:30:00,23.716183125384703
2021-09-12 16:45:00,23.804003102382183
2021-09-12 17:00:00,23.89692029485593
2021-09-12 17:15:00,23.7523397903226
2021-09-12 17:30:00,23.73684330831549
2021-09-12 17:45:00,23.721218503362195
2021-09-12 18:00:00,23.72386586626942
2021-09-12 18:15:00,23.63342330665512
2021-09-12 18:30:00,23.66454158283915
2021-09-12 18:45:00,23.809050623553333
2021-09-12 19:00:00,23.912430652804577
2021-09-12 19:15:00,23.86084774015956
2021-09-12 19:30:00,23.68254775034154
2021-09-12 19:45:00,23.57928781974698
2021-09-12 20:00:00,23.65156449226697
2021-09-12 20:15:00,23.6593781255242
2021-09-12 20:30:00,23.664405669798725
2021-09-12 20:45:00,23.659241627453863
2021-09-12 21:00:00,23.659241627453863
2021-09-12 21:15:00,23.54817049091048
2021-09-12 21:30:00,23.46060027563243
2021-09-12 21:45:00,23.396040036316947
2021-09-12 22:00:00,23.31619756249944
2021-09-12 22:15:00,23.25931155544106
2021-09-12 22:30:00,23.20013246595824
2021-09-12 22:45:00,23.17436765844048
2021-09-12 23:00:00,23.11254374825711
2021-09-12 23:15:00,23.0894644847711
2021-09-12 23:30:00,23.035286672145503
2021-09-12 23:45:00,23.027458333327843
2021-09-13 00:00:00,22.97103205163711
2021-09-13 00:15:00,22.9401462050688
2021-09-13 00:30:00,22.93768164075749
2021-09-13 00:45:00,22.89113988478772
2021-09-13 01:00:00,22.87324023886105
2021-09-13 01:15:00,22.865408323111865
2021-09-13 01:30:00,22.85780297615935
2021-09-13 01:45:00,22.85265743513554
2021-09-13 02:00:00,22.811496926594373
2021-09-13 02:15:00,22.73188828679412
2021-09-13 02:30:00,22.700788835459942
2021-09-13 02:45:00,22.682913515887208
2021-09-13 03:00:00,22.649367004712303
2021-09-13 03:15:00,22.58793188323932
2021-09-13 03:30:00,22.57495291584644
2021-09-13 03:45:00,22.59307181816456
2021-09-13 04:00:00,22.584974950403023
2021-09-13 04:15:00,22.549254529042685
2021-09-13 04:30:00,22.474878370542857
2021-09-13 04:45:00,22.48488469247826
2021-09-13 05:00:00,22.441348143256675
2021-09-13 05:15:00,22.312654690691488
2021-09-13 05:30:00,22.043321349798305
2021-09-13 05:45:00,21.725387180430573
2021-09-13 06:00:00,21.541297252177003
2021-09-13 06:15:00,21.323473232132244
2021-09-13 06:30:00,21.19827708683601
2021-09-13 06:45:00,21.09594222359061
2021-09-13 07:00:00,20.94482289559778
2021-09-13 07:15:00,21.510186620116883
2021-09-13 07:30:00,21.52318140448256
2021-09-13 07:45:00,21.410512145029315
2021-09-13 08:00:00,21.256927582697017
2021-09-13 08:15:00,21.43374927423838
2021-09-13 08:30:00,21.6536386454178
2021-09-13 08:45:00,21.787246332018185
2021-09-13 09:00:00,22.0128620811164
2021-09-13 09:15:00,22.20241149799176
2021-09-13 09:30:00,22.40511051521065
2021-09-13 09:45:00,22.66723911673762
2021-09-13 10:00:00,22.829388615454207
2021-09-13 10:15:00,22.9889444289376
2021-09-13 10:30:00,23.10739249180051
2021-09-13 10:45:00,23.19249739985372
2021-09-13 11:00:00,23.282420055492537
2021-09-13 11:15:00,23.352289476254043
2021-09-13 11:30:00,23.4090171041301
2021-09-13 11:45:00,23.46825972679397
2021-09-13 12:00:00,23.51985978225616
2021-09-13 12:15:00,23.57412613625252
2021-09-13 12:30:00,23.57412613625252
2021-09-13 12:45:00,23.50437848207696
2021-09-13 13:00:00,23.62323745095944
2021-09-13 13:15:00,23.31886288747222
2021-09-13 13:30:00,23.35478220151373
2021-09-13 13:45:00,23.33682080383437
2021-09-13 14:00:00,23.272289262742333
2021-09-13 14:15:00,23.24403100304579
2021-09-13 14:30:00,23.46825972679397
2021-09-13 14:45:00,23.61277091147855
2021-09-13 15:00:00,23.736715588384925
2021-09-13 15:15:00,23.915069585221943
2021-09-13 15:30:00,23.97712025665652
2021-09-13 15:45:00,24.052169909859515
2021-09-13 16:00:00,24.127156189991013
2021-09-13 16:15:00,24.171114835094382
2021-09-13 16:30:00,24.197002088857687
2021-09-13 16:45:00,24.22289283157363
2021-09-13 17:00:00,24.285110457678
2021-09-13 17:15:00,24.230696583617885
2021-09-13 17:30:00,24.18409651927891
2021-09-13 17:45:00,24.20998404568968
2021-09-13 18:00:00,24.22034003440825
2021-09-13 18:15:00,23.47607758702424
2021-09-13 18:30:00,23.37824129755484
2021-09-13 18:45:00,23.491555993718407
2021-09-13 19:00:00,23.525172161128467
2021-09-13 19:15:00,23.34713313363017
2021-09-13 19:30:00,23.09996554952744
2021-09-13 19:45:00,22.886217347495403
2021-09-13 20:00:00,22.942828664558817
2021-09-13 20:15:00,22.93231597219033
2021-09-13 20:30:00,22.87324023886105
2021-09-13 20:45:00,22.84505363765317
2021-09-13 21:00:00,22.665041468215577
2021-09-13 21:15:00,22.310520477437137
2021-09-13 21:30:00,22.13599463310527
2021-09-13 21:45:00,21.917814599889425
2021-09-13 22:00:00,21.68987009945937
2021-09-13 22:15:00,21.638265939260293
2021-09-13 22:30:00,21.505444335389768
2021-09-13 22:45:00,21.44872502882152
2021-09-13 23:00:00,21.275045536168022
2021-09-13 23:15:00,21.1750408875497
2021-09-13 23:30:00,21.0880546526908
2021-09-13 23:45:00,20.9499374895928
