datetime,1B-El-HWP
2021-09-12 01:00:00,51.28299136833333
2021-09-12 01:15:00,51.38575991388889
2021-09-12 01:30:00,51.26225113333334
2021-09-12 01:45:00,51.33460189871794
2021-09-12 02:00:00,51.30531175952381
2021-09-12 02:15:00,51.40494286428572
2021-09-12 02:30:00,51.314770125595246
2021-09-12 02:45:00,51.35976837666667
2021-09-12 03:00:00,51.24029050888889
2021-09-12 03:15:00,51.294617725555554
2021-09-12 03:30:00,51.265400022777776
2021-09-12 03:45:00,51.32663996333333
2021-09-12 04:00:00,51.31870341190477
2021-09-12 04:15:00,51.28743854833333
2021-09-12 04:30:00,51.286314116666674
2021-09-12 04:45:00,51.25941394944445
2021-09-12 05:00:00,51.212737337222215
2021-09-12 05:15:00,51.25631762944444
2021-09-12 05:30:00,51.22997870111111
2021-09-12 05:45:00,51.263281104444445
2021-09-12 06:00:00,51.18532094166666
2021-09-12 06:15:00,51.22108776222222
2021-09-12 06:30:00,51.21225290833334
2021-09-12 06:45:00,51.178630685
2021-09-12 07:00:00,51.10655066444444
2021-09-12 07:15:00,51.13959025833334
2021-09-12 07:30:00,51.23485871785714
2021-09-12 07:45:00,51.20707749821428
2021-09-12 08:00:00,51.293802353888886
2021-09-12 08:15:00,51.26010466222222
2021-09-12 08:30:00,51.30386126333334
2021-09-12 08:45:00,51.39389191964286
2021-09-12 09:00:00,51.38991708222223
2021-09-12 09:15:00,51.50990592722222
2021-09-12 09:30:00,51.450651738333335
2021-09-12 09:45:00,51.52467476111112
2021-09-12 10:00:00,51.55587457166666
2021-09-12 10:15:00,51.54464814888889
2021-09-12 10:30:00,51.63271901166666
2021-09-12 10:45:00,51.57527347
2021-09-12 11:00:00,51.48584235166666
2021-09-12 11:15:00,51.45535849444445
2021-09-12 11:30:00,51.577052143333326
2021-09-12 11:45:00,51.45765647055556
2021-09-12 12:00:00,51.54153473333333
2021-09-12 12:15:00,51.56057766071428
2021-09-12 12:30:00,51.63311998611111
2021-09-12 12:45:00,51.51940282051282
2021-09-12 13:00:00,51.6222722011111
2021-09-12 13:15:00,51.65098128777778
2021-09-12 13:30:00,51.68886724166667
2021-09-12 13:45:00,51.776654532222224
2021-09-12 14:00:00,51.792565478888896
2021-09-12 14:15:00,51.79112171944443
2021-09-12 14:30:00,51.86217040222223
2021-09-12 14:45:00,51.823379278888886
2021-09-12 15:00:00,51.813561551666666
2021-09-12 15:15:00,51.86245319523808
2021-09-12 15:30:00,51.83289626055555
2021-09-12 15:45:00,51.84360996111111
2021-09-12 16:00:00,51.82331621388889
2021-09-12 16:15:00,51.86767388611111
2021-09-12 16:30:00,51.810969307222216
2021-09-12 16:45:00,51.80087144555555
2021-09-12 17:00:00,51.739244158333335
2021-09-12 17:15:00,51.75280215833334
2021-09-12 17:30:00,51.72057172371794
2021-09-12 17:45:00,52.19111858630952
2021-09-12 18:00:00,51.69632379
2021-09-12 18:15:00,51.59674209611111
2021-09-12 18:30:00,51.57221872083333
2021-09-12 18:45:00,51.47742278277778
2021-09-12 19:00:00,51.44884569611111
2021-09-12 19:15:00,51.529581362777776
2021-09-12 19:30:00,51.515496858333336
2021-09-12 19:45:00,51.43289833666667
2021-09-12 20:00:00,51.39786851833333
2021-09-12 20:15:00,51.43755941388888
2021-09-12 20:30:00,51.35799117944445
2021-09-12 20:45:00,51.34042187797619
2021-09-12 21:00:00,51.37259953666667
2021-09-12 21:15:00,51.30471894333334
2021-09-12 21:30:00,51.25656443777778
2021-09-12 21:45:00,51.237994406547614
2021-09-12 22:00:00,51.209284035
2021-09-12 22:15:00,51.256398400555554
2021-09-12 22:30:00,51.31634825611112
2021-09-12 22:45:00,51.355823898888886
2021-09-12 23:00:00,51.29959088444444
2021-09-12 23:15:00,51.32637118222223
2021-09-12 23:30:00,51.33285130555555
2021-09-12 23:45:00,51.21161923166666
2021-09-13 00:00:00,51.26209530892857
2021-09-13 00:15:00,51.303404185
2021-09-13 00:30:00,51.33499294611111
2021-09-13 00:45:00,51.226930437777774
2021-09-13 01:00:00,51.29252167666666
2021-09-13 01:15:00,51.25667715944444
2021-09-13 01:30:00,51.3408189788889
2021-09-13 01:45:00,51.28390067333333
2021-09-13 02:00:00,51.22838610055555
2021-09-13 02:15:00,51.25702586474359
2021-09-13 02:30:00,51.20736714285714
2021-09-13 02:45:00,51.26223249702382
2021-09-13 03:00:00,51.20283591309524
2021-09-13 03:15:00,51.23072747884616
2021-09-13 03:30:00,51.26392550714286
2021-09-13 03:45:00,51.18311913392857
2021-09-13 04:00:00,51.31753763
2021-09-13 04:15:00,51.27819596444445
2021-09-13 04:30:00,51.30815571190476
2021-09-13 04:45:00,51.254923740476194
2021-09-13 05:00:00,51.286571963095234
2021-09-13 05:15:00,51.21049315722222
2021-09-13 05:30:00,51.241120721428565
2021-09-13 05:45:00,51.03956695
2021-09-13 06:00:00,50.998016896428574
2021-09-13 06:15:00,50.92077603988095
2021-09-13 06:30:00,50.85931159166667
2021-09-13 06:45:00,50.81155446130953
2021-09-13 07:00:00,50.7146240547619
2021-09-13 07:15:00,50.70766048452381
2021-09-13 07:30:00,50.80275040888889
2021-09-13 07:45:00,50.81909711666667
2021-09-13 08:00:00,50.87748751309523
2021-09-13 08:15:00,50.91929334285714
2021-09-13 08:30:00,50.89627228095237
2021-09-13 08:45:00,50.93699446607143
2021-09-13 09:00:00,50.90968170178572
2021-09-13 09:15:00,51.182254908888886
2021-09-13 09:30:00,51.29128619583334
2021-09-13 09:45:00,51.20509479722222
2021-09-13 10:00:00,51.07842723035714
2021-09-13 10:15:00,51.238240750595246
2021-09-13 10:30:00,51.01631652738096
2021-09-13 10:45:00,50.93830052388888
2021-09-13 11:00:00,51.04663894345237
2021-09-13 11:15:00,50.98069897619048
2021-09-13 11:30:00,51.10933446388889
2021-09-13 11:45:00,51.12462577142857
2021-09-13 12:00:00,51.21249032619047
2021-09-13 12:15:00,51.29049767142857
2021-09-13 12:30:00,51.1632695125
2021-09-13 12:45:00,51.34427579880952
2021-09-13 13:00:00,51.46335292202381
2021-09-13 13:15:00,51.613891126282056
2021-09-13 13:30:00,51.508206345238094
2021-09-13 13:45:00,51.48743993666667
2021-09-13 14:00:00,51.81262905384615
2021-09-13 14:15:00,51.49802267166668
2021-09-13 14:30:00,51.294211291111104
2021-09-13 14:45:00,51.63271137055555
2021-09-13 15:00:00,51.17788694821429
2021-09-13 15:15:00,51.48571208869048
2021-09-13 15:30:00,51.35247783846153
2021-09-13 15:45:00,51.62605684464285
2021-09-13 16:00:00,51.82682709583333
2021-09-13 16:15:00,51.72694454807692
2021-09-13 16:30:00,51.87692042797619
2021-09-13 16:45:00,51.89749528273809
2021-09-13 17:00:00,51.69671918
2021-09-13 17:15:00,51.81624197083334
2021-09-13 17:30:00,51.76585861428571
2021-09-13 17:45:00,51.66149011904762
2021-09-13 18:00:00,51.53396134107143
2021-09-13 18:15:00,52.314035932738086
2021-09-13 18:30:00,52.536290898809526
2021-09-13 18:45:00,52.41256874999999
2021-09-13 19:00:00,52.21980491369048
2021-09-13 19:15:00,52.24751698666667
2021-09-13 19:30:00,52.36736878035715
2021-09-13 19:45:00,52.25879190222222
2021-09-13 20:00:00,52.12653279333333
2021-09-13 20:15:00,52.318764454761904
2021-09-13 20:30:00,52.24507223869047
2021-09-13 20:45:00,52.22423443869047
2021-09-13 21:00:00,52.16524946025641
2021-09-13 21:15:00,52.22986572678571
2021-09-13 21:30:00,52.05719896333333
2021-09-13 21:45:00,51.79268742115384
2021-09-13 22:00:00,51.73786501964286
2021-09-13 22:15:00,51.53285288095238
2021-09-13 22:30:00,51.51940026071429
2021-09-13 22:45:00,51.655279033333336
2021-09-13 23:00:00,51.43209423035715
2021-09-13 23:15:00,51.5799847
2021-09-13 23:30:00,51.47952547261905
2021-09-13 23:45:00,51.365096147023806
