datetime,1A-El-HWP
2021-09-12 00:45:00,59.13285262916667
2021-09-12 01:00:00,58.05767800055556
2021-09-12 01:15:00,56.41417573222223
2021-09-12 01:30:00,55.42703255722222
2021-09-12 01:45:00,55.42682567051282
2021-09-12 02:00:00,55.22159218035715
2021-09-12 02:15:00,55.19623515059524
2021-09-12 02:30:00,56.93018855297619
2021-09-12 02:45:00,56.855331631666665
2021-09-12 03:00:00,56.42767599555555
2021-09-12 03:15:00,53.91623298
2021-09-12 03:30:00,55.22163911777778
2021-09-12 03:45:00,55.54076206888889
2021-09-12 04:00:00,55.95779584702381
2021-09-12 04:15:00,55.93916973333333
2021-09-12 04:30:00,57.22135314277778
2021-09-12 04:45:00,57.59219309666666
2021-09-12 05:00:00,56.36906209277778
2021-09-12 05:15:00,57.56955099666667
2021-09-12 05:30:00,57.28717387261905
2021-09-12 05:45:00,57.628851803888885
2021-09-12 06:00:00,57.60247300333333
2021-09-12 06:15:00,57.43519730777778
2021-09-12 06:30:00,57.48106836944444
2021-09-12 06:45:00,58.49963678111112
2021-09-12 07:00:00,58.91425277111111
2021-09-12 07:15:00,57.860668994047614
2021-09-12 07:30:00,58.05467730654762
2021-09-12 07:45:00,57.81962366726191
2021-09-12 08:00:00,57.410878447777776
2021-09-12 08:15:00,57.12881940611111
2021-09-12 08:30:00,56.847215526666666
2021-09-12 08:45:00,56.37383666369048
2021-09-12 09:00:00,56.261436516111104
2021-09-12 09:15:00,56.57627458333333
2021-09-12 09:30:00,56.92106504555556
2021-09-12 09:45:00,56.63177289
2021-09-12 10:00:00,56.41399205333333
2021-09-12 10:15:00,56.81850516777778
2021-09-12 10:30:00,57.051195885
2021-09-12 10:45:00,56.60566794166667
2021-09-12 11:00:00,57.37610891277778
2021-09-12 11:15:00,57.642214637777776
2021-09-12 11:30:00,58.25204615833333
2021-09-12 11:45:00,58.739672657777774
2021-09-12 12:00:00,57.38076652619048
2021-09-12 12:15:00,56.93376437380952
2021-09-12 12:30:00,57.12768345555556
2021-09-12 12:45:00,56.1589871698718
2021-09-12 13:00:00,55.76587696055556
2021-09-12 13:15:00,56.7172510388889
2021-09-12 13:30:00,57.48975890222222
2021-09-12 13:45:00,57.44608859277778
2021-09-12 14:00:00,56.33465111500001
2021-09-12 14:15:00,55.74618834583333
2021-09-12 14:30:00,55.23506408944444
2021-09-12 14:45:00,57.17963986
2021-09-12 15:00:00,58.413348773888885
2021-09-12 15:15:00,58.10189970416667
2021-09-12 15:30:00,59.28793337222223
2021-09-12 15:45:00,61.85579896833333
2021-09-12 16:00:00,60.68020137777777
2021-09-12 16:15:00,59.42466295166666
2021-09-12 16:30:00,58.90477558944445
2021-09-12 16:45:00,58.34135525166666
2021-09-12 17:00:00,57.863132945
2021-09-12 17:15:00,57.642852016666666
2021-09-12 17:30:00,57.511050352564105
2021-09-12 17:45:00,56.989513542261896
2021-09-12 18:00:00,56.55843645444444
2021-09-12 18:15:00,56.15039858333333
2021-09-12 18:30:00,56.021681548214296
2021-09-12 18:45:00,56.05437064888888
2021-09-12 19:00:00,56.12090609722223
2021-09-12 19:15:00,56.60751052444445
2021-09-12 19:30:00,57.38166463555556
2021-09-12 19:45:00,56.71987861333333
2021-09-12 20:00:00,56.73720222333333
2021-09-12 20:15:00,56.50279311166667
2021-09-12 20:30:00,56.49439821777777
2021-09-12 20:45:00,56.7229371922619
2021-09-12 21:00:00,56.424990603888894
2021-09-12 21:15:00,57.25809072111111
2021-09-12 21:30:00,57.07047367111111
2021-09-12 21:45:00,56.20458630833333
2021-09-12 22:00:00,56.739086281666665
2021-09-12 22:15:00,55.36895835444444
2021-09-12 22:30:00,56.175142091666665
2021-09-12 22:45:00,57.50038363555556
2021-09-12 23:00:00,57.49326170119048
2021-09-12 23:15:00,56.483217706666665
2021-09-12 23:30:00,56.604552270555565
2021-09-12 23:45:00,55.49695332166666
2021-09-13 00:00:00,55.65551470476191
2021-09-13 00:15:00,55.418164169444445
2021-09-13 00:30:00,55.46769111888888
2021-09-13 00:45:00,55.26827513277778
2021-09-13 01:00:00,55.59289844777778
2021-09-13 01:15:00,54.85438482555556
2021-09-13 01:30:00,54.29276283222222
2021-09-13 01:45:00,53.68363981666666
2021-09-13 02:00:00,54.19619775722222
2021-09-13 02:15:00,54.80536502628206
2021-09-13 02:30:00,54.39989892619048
2021-09-13 02:45:00,54.33542055714286
2021-09-13 03:00:00,54.49952464345238
2021-09-13 03:15:00,55.01902069935897
2021-09-13 03:30:00,54.36313021488095
2021-09-13 03:45:00,58.369376535119045
2021-09-13 04:00:00,56.817689728333335
2021-09-13 04:15:00,55.405921475
2021-09-13 04:30:00,54.21891933141026
2021-09-13 04:45:00,54.59834460952381
2021-09-13 05:00:00,54.77548891130952
2021-09-13 05:15:00,54.29560028
2021-09-13 05:30:00,54.420519248809526
2021-09-13 05:45:00,54.05224631666666
2021-09-13 06:00:00,54.01393361428571
2021-09-13 06:15:00,53.638872320833336
2021-09-13 06:30:00,53.990541675
2021-09-13 06:45:00,53.60076115238095
2021-09-13 07:00:00,53.34193202202381
2021-09-13 07:15:00,53.72058148869047
2021-09-13 07:30:00,53.52878258722222
2021-09-13 07:45:00,53.95039668095238
2021-09-13 08:00:00,53.74401697857142
2021-09-13 08:15:00,53.30746272857142
2021-09-13 08:30:00,53.5338874672619
2021-09-13 08:45:00,53.44585959464286
2021-09-13 09:00:00,53.66114678988095
2021-09-13 09:15:00,53.83253149888888
2021-09-13 09:30:00,54.24853931607142
2021-09-13 09:45:00,54.56678273388889
2021-09-13 10:00:00,54.27966547692306
2021-09-13 10:15:00,54.497673396428574
2021-09-13 10:30:00,54.66633010119048
2021-09-13 10:45:00,55.28794815416666
2021-09-13 11:00:00,56.76275322857144
2021-09-13 11:15:00,56.17800504464286
2021-09-13 11:30:00,55.65921584555555
2021-09-13 11:45:00,54.73808791488096
2021-09-13 12:00:00,54.7412747327381
2021-09-13 12:15:00,55.25031755
2021-09-13 12:30:00,55.46739078452381
2021-09-13 12:45:00,55.58640727559524
2021-09-13 13:00:00,55.561699661904754
2021-09-13 13:15:00,55.57827180769232
2021-09-13 13:30:00,55.817145432738094
2021-09-13 13:45:00,55.66298578222222
2021-09-13 14:00:00,56.18282445192308
2021-09-13 14:15:00,56.55996562
2021-09-13 14:30:00,56.338629213888886
2021-09-13 14:45:00,56.256262795
2021-09-13 15:00:00,55.123368820833335
2021-09-13 15:15:00,54.563031253571424
2021-09-13 15:30:00,54.46560829679486
2021-09-13 15:45:00,54.50928411666666
2021-09-13 16:00:00,54.5378614125
2021-09-13 16:15:00,54.86621389230769
2021-09-13 16:30:00,54.9156822125
2021-09-13 16:45:00,55.03913341904762
2021-09-13 17:00:00,54.88994974166667
2021-09-13 17:15:00,55.07187220773809
2021-09-13 17:30:00,55.52682631309524
2021-09-13 17:45:00,55.69544784107143
2021-09-13 18:00:00,55.8407697827381
2021-09-13 18:15:00,56.75658879523809
2021-09-13 18:30:00,56.7689765
2021-09-13 18:45:00,56.17553068630952
2021-09-13 19:00:00,56.028116816071424
2021-09-13 19:15:00,56.56205791666667
2021-09-13 19:30:00,56.79190689702381
2021-09-13 19:45:00,57.37642773833333
2021-09-13 20:00:00,57.58516776833334
2021-09-13 20:15:00,57.243257196428566
2021-09-13 20:30:00,57.18987730297619
2021-09-13 20:45:00,56.49758858571429
2021-09-13 21:00:00,56.47785245320513
2021-09-13 21:15:00,57.375141367261904
2021-09-13 21:30:00,57.91881404944444
2021-09-13 21:45:00,57.76821726410257
2021-09-13 22:00:00,56.526912321428576
2021-09-13 22:15:00,55.11920328035715
2021-09-13 22:30:00,54.93530989642857
2021-09-13 22:45:00,55.32700425897436
2021-09-13 23:00:00,57.14650646190477
2021-09-13 23:15:00,56.94822171730769
2021-09-13 23:30:00,56.574500525595234
2021-09-13 23:45:00,56.48315721666667
