datetime,1B-El-CHWP
2021-09-12 00:00:00,55.3444835952381
2021-09-12 00:15:00,55.34205204166666
2021-09-12 00:30:00,55.37228923833334
2021-09-12 00:45:00,55.48419734880952
2021-09-12 01:00:00,55.25200004611111
2021-09-12 01:15:00,55.66456485611111
2021-09-12 01:30:00,55.33501041666667
2021-09-12 01:45:00,55.38734336858974
2021-09-12 02:00:00,55.20011942202381
2021-09-12 02:15:00,55.58147099345239
2021-09-12 02:30:00,55.24124742976191
2021-09-12 02:45:00,55.14448486555556
2021-09-12 03:00:00,55.27232789333333
2021-09-12 03:15:00,55.476963892777775
2021-09-12 03:30:00,56.00769078388889
2021-09-12 03:45:00,55.75972812222222
2021-09-12 04:00:00,56.54718505773809
2021-09-12 04:15:00,55.59471190333333
2021-09-12 04:30:00,55.52914069611111
2021-09-12 04:45:00,55.17900960388889
2021-09-12 05:00:00,55.21775326
2021-09-12 05:15:00,55.266656493333336
2021-09-12 05:30:00,55.65679260222223
2021-09-12 05:45:00,55.247556672222224
2021-09-12 06:00:00,55.11219228888889
2021-09-12 06:15:00,55.199622934444456
2021-09-12 06:30:00,55.04024176055556
2021-09-12 06:45:00,55.06608995444444
2021-09-12 07:00:00,54.93358708
2021-09-12 07:15:00,55.01538970416667
2021-09-12 07:30:00,55.12616369166666
2021-09-12 07:45:00,55.09645216785714
2021-09-12 08:00:00,55.24383637611111
2021-09-12 08:15:00,55.10346019166666
2021-09-12 08:30:00,55.51710777555556
2021-09-12 08:45:00,55.165436129166665
2021-09-12 09:00:00,55.244025874444446
2021-09-12 09:15:00,55.04992481611111
2021-09-12 09:30:00,55.19807354888889
2021-09-12 09:45:00,55.593164375
2021-09-12 10:00:00,55.20146787666667
2021-09-12 10:15:00,55.22978304944444
2021-09-12 10:30:00,55.28862776611111
2021-09-12 10:45:00,56.61604057500001
2021-09-12 11:00:00,57.40852486166667
2021-09-12 11:15:00,60.253309671111104
2021-09-12 11:30:00,59.89016334777777
2021-09-12 11:45:00,58.52674114722222
2021-09-12 12:00:00,57.61486135714286
2021-09-12 12:15:00,56.59358429821429
2021-09-12 12:30:00,56.87590739944444
2021-09-12 12:45:00,57.34131006602565
2021-09-12 13:00:00,57.72181274611111
2021-09-12 13:15:00,58.02683978166667
2021-09-12 13:30:00,58.22750111833333
2021-09-12 13:45:00,58.605919365
2021-09-12 14:00:00,58.82972185555556
2021-09-12 14:15:00,58.94133400055556
2021-09-12 14:30:00,58.45091460722222
2021-09-12 14:45:00,58.14545690833333
2021-09-12 15:00:00,58.19574916277777
2021-09-12 15:15:00,58.20266850654762
2021-09-12 15:30:00,58.03917014833333
2021-09-12 15:45:00,57.51701020777777
2021-09-12 16:00:00,57.24972937166667
2021-09-12 16:15:00,56.78352269277777
2021-09-12 16:30:00,56.77186976055555
2021-09-12 16:45:00,56.79120763444445
2021-09-12 17:00:00,56.85691671222222
2021-09-12 17:15:00,56.70985466055556
2021-09-12 17:30:00,56.59024739038461
2021-09-12 17:45:00,56.41662503690476
2021-09-12 18:00:00,56.45239662111111
2021-09-12 18:15:00,57.50376788055556
2021-09-12 18:30:00,56.11863182261904
2021-09-12 18:45:00,56.39027249444444
2021-09-12 19:00:00,56.96189494277778
2021-09-12 19:15:00,57.18910314944445
2021-09-12 19:30:00,56.489899013333336
2021-09-12 19:45:00,55.86587041055555
2021-09-12 20:00:00,55.60835216111112
2021-09-12 20:15:00,55.58420242166667
2021-09-12 20:30:00,55.48480735055555
2021-09-12 20:45:00,55.23724614761905
2021-09-12 21:00:00,54.97711640611111
2021-09-12 21:15:00,55.01363028944444
2021-09-12 21:30:00,54.97609611555556
2021-09-12 21:45:00,55.093476125
2021-09-12 22:00:00,55.02442001944444
2021-09-12 22:15:00,54.90118172166667
2021-09-12 22:30:00,54.88719983333333
2021-09-12 22:45:00,54.83500086944445
2021-09-12 23:00:00,54.857397964444445
2021-09-12 23:15:00,54.79004632388889
2021-09-12 23:30:00,54.78432477611111
2021-09-12 23:45:00,54.86033825611112
2021-09-13 00:00:00,54.91713396666667
2021-09-13 00:15:00,54.71669662055556
2021-09-13 00:30:00,54.88957351111112
2021-09-13 00:45:00,54.86359709333333
2021-09-13 01:00:00,54.81730487055555
2021-09-13 01:15:00,54.66742970833333
2021-09-13 01:30:00,54.70033187777778
2021-09-13 01:45:00,54.605977483888886
2021-09-13 02:00:00,54.59151182944445
2021-09-13 02:15:00,54.70227916794872
2021-09-13 02:30:00,54.596242530357145
2021-09-13 02:45:00,54.72199037440476
2021-09-13 03:00:00,54.82254148273809
2021-09-13 03:15:00,55.04695678782052
2021-09-13 03:30:00,54.90613937083334
2021-09-13 03:45:00,54.78895600833334
2021-09-13 04:00:00,54.91039433166667
2021-09-13 04:15:00,54.74846329611111
2021-09-13 04:30:00,54.92119892142857
2021-09-13 04:45:00,54.82706838095238
2021-09-13 05:00:00,54.83648207619047
2021-09-13 05:15:00,54.83733444222222
2021-09-13 05:30:00,54.8531694375
2021-09-13 05:45:00,54.69292298035714
2021-09-13 06:00:00,54.73275530833333
2021-09-13 06:15:00,54.55180324523809
2021-09-13 06:30:00,54.580292547619045
2021-09-13 06:45:00,54.449256098214285
2021-09-13 07:00:00,54.34834468988096
2021-09-13 07:15:00,54.33482525654762
2021-09-13 07:30:00,54.53750933388889
2021-09-13 07:45:00,54.28609143809524
2021-09-13 08:00:00,54.29916030416667
2021-09-13 08:15:00,54.4348732422619
2021-09-13 08:30:00,54.52205511369046
2021-09-13 08:45:00,54.49038458035714
2021-09-13 09:00:00,54.404468533333336
2021-09-13 09:15:00,54.439780587222224
2021-09-13 09:30:00,54.46440323571429
2021-09-13 09:45:00,54.45255941166667
2021-09-13 10:00:00,54.4880688845238
2021-09-13 10:15:00,55.29798044583334
2021-09-13 10:30:00,59.21303361845238
2021-09-13 10:45:00,56.65992500555556
2021-09-13 11:00:00,55.24031872380953
2021-09-13 11:15:00,55.883140298214286
2021-09-13 11:30:00,56.23355747611111
2021-09-13 11:45:00,56.21159310714286
2021-09-13 12:00:00,56.53029175059523
2021-09-13 12:15:00,56.75845372380952
2021-09-13 12:30:00,57.11332293690476
2021-09-13 12:45:00,57.12076898928571
2021-09-13 13:00:00,56.878015723809526
2021-09-13 13:15:00,57.214090336538455
2021-09-13 13:30:00,57.42673686428571
2021-09-13 13:45:00,57.85545988555556
2021-09-13 14:00:00,58.08158728076923
2021-09-13 14:15:00,57.90669244333333
2021-09-13 14:30:00,56.80098924555555
2021-09-13 14:45:00,56.50723796388889
2021-09-13 15:00:00,57.79020315357143
2021-09-13 15:15:00,57.719834475000006
2021-09-13 15:30:00,57.50815746794872
2021-09-13 15:45:00,57.23168502797619
2021-09-13 16:00:00,57.28531145119047
2021-09-13 16:15:00,57.81087415961539
2021-09-13 16:30:00,58.211268299404765
2021-09-13 16:45:00,57.39023483690476
2021-09-13 17:00:00,56.940266870555554
2021-09-13 17:15:00,57.01897710357143
2021-09-13 17:30:00,56.75460789583333
2021-09-13 17:45:00,56.64223850238095
2021-09-13 18:00:00,56.72214654761905
2021-09-13 18:15:00,56.781340620833326
2021-09-13 18:30:00,57.87126268571428
2021-09-13 18:45:00,57.320050589285714
2021-09-13 19:00:00,56.59031422142857
2021-09-13 19:15:00,56.30968439833334
2021-09-13 19:30:00,56.14042577797619
2021-09-13 19:45:00,55.744438895555554
2021-09-13 20:00:00,55.58316979888889
2021-09-13 20:15:00,55.547439999404766
2021-09-13 20:30:00,55.67164324761905
2021-09-13 20:45:00,55.60318906845237
2021-09-13 21:00:00,55.45339720192308
2021-09-13 21:15:00,55.55220868154761
2021-09-13 21:30:00,55.54169603444445
2021-09-13 21:45:00,55.569693962179485
2021-09-13 22:00:00,55.39390014940477
2021-09-13 22:15:00,55.413420721428565
2021-09-13 22:30:00,55.46680746428572
2021-09-13 22:45:00,55.55039674102564
2021-09-13 23:00:00,55.56606586666668
2021-09-13 23:15:00,55.83603267738095
2021-09-13 23:30:00,56.27387131190476
2021-09-13 23:45:00,57.1309507125
