datetime,1A-WindowZone-TCS7-DBT
2021-09-11 18:45:00,23.633665727986283
2021-09-11 19:00:00,23.5896442291168
2021-09-11 19:15:00,23.527611728946965
2021-09-11 19:30:00,23.46543547305964
2021-09-11 19:45:00,23.45025865670607
2021-09-11 20:00:00,23.437261194373832
2021-09-11 20:15:00,23.42676332594368
2021-09-11 20:30:00,23.4190968290539
2021-09-11 20:45:00,23.45276046162576
2021-09-11 21:00:00,23.4760914028746
2021-09-11 21:15:00,23.46293237661536
2021-09-11 21:30:00,23.354442688101983
2021-09-11 21:45:00,23.22286901958165
2021-09-11 22:00:00,23.07075122425352
2021-09-11 22:15:00,22.910903029874817
2021-09-11 22:30:00,22.76391604517744
2021-09-11 22:45:00,22.61969936939994
2021-09-11 23:00:00,22.48856305246636
2021-09-11 23:15:00,22.352073623196247
2021-09-11 23:30:00,22.2262197904156
2021-09-11 23:45:00,22.133373196954665
2021-09-12 00:00:00,22.043586876018367
2021-09-12 00:15:00,22.00007358788769
2021-09-12 00:30:00,21.984332089339887
2021-09-12 00:45:00,21.96891814884424
2021-09-12 01:00:00,21.87679099168929
2021-09-12 01:15:00,21.74806655101719
2021-09-12 01:30:00,21.648144788634227
2021-09-12 01:45:00,21.586559680053767
2021-09-12 02:00:00,21.5147240146452
2021-09-12 02:15:00,21.458291794536024
2021-09-12 02:30:00,21.4018682747236
2021-09-12 02:45:00,21.34308962644394
2021-09-12 03:00:00,21.283919221645647
2021-09-12 03:15:00,21.23541820356093
2021-09-12 03:30:00,21.183737628848803
2021-09-12 03:45:00,21.13567605484883
2021-09-12 04:00:00,21.07652801531896
2021-09-12 04:15:00,21.022505709547204
2021-09-12 04:30:00,20.99176201232575
2021-09-12 04:45:00,20.978731777013422
2021-09-12 05:00:00,20.97639098605396
2021-09-12 05:15:00,20.95355789472376
2021-09-12 05:30:00,20.90466666759324
2021-09-12 05:45:00,20.873931216585845
2021-09-12 06:00:00,20.81991921264409
2021-09-12 06:15:00,20.80734486561153
2021-09-12 06:30:00,20.75892506695891
2021-09-12 06:45:00,20.678844878280927
2021-09-12 07:00:00,20.62300081521556
2021-09-12 07:15:00,21.227521565414406
2021-09-12 07:30:00,21.99460847176352
2021-09-12 07:45:00,22.57065540706504
2021-09-12 08:00:00,22.5988442296158
2021-09-12 08:15:00,22.1847836946186
2021-09-12 08:30:00,22.231060769829867
2021-09-12 08:45:00,22.467978251860817
2021-09-12 09:00:00,22.83874733284404
2021-09-12 09:15:00,23.38543441097568
2021-09-12 09:30:00,24.07883245629677
2021-09-12 09:45:00,24.766674113151
2021-09-12 10:00:00,25.23016536633384
2021-09-12 10:15:00,25.107677184619263
2021-09-12 10:30:00,24.330288992975
2021-09-12 10:45:00,24.10729124475756
2021-09-12 11:00:00,24.1694975220866
2021-09-12 11:15:00,23.931145437852308
2021-09-12 11:30:00,24.055467605188767
2021-09-12 11:45:00,24.25509932012284
2021-09-12 12:00:00,24.42114444025151
2021-09-12 12:15:00,24.198054438245663
2021-09-12 12:30:00,24.070920616974888
2021-09-12 12:45:00,24.07365052162976
2021-09-12 13:00:00,24.00629758823419
2021-09-12 13:15:00,23.892253892932843
2021-09-12 13:30:00,23.809547758919507
2021-09-12 13:45:00,23.49660205424385
2021-09-12 14:00:00,23.53794925797598
2021-09-12 14:15:00,23.724109039149084
2021-09-12 14:30:00,23.98811693767385
2021-09-12 14:45:00,24.07619544194779
2021-09-12 15:00:00,24.04764756932769
2021-09-12 15:15:00,24.09437907012523
2021-09-12 15:30:00,24.04764756932769
2021-09-12 15:45:00,23.85865921282709
2021-09-12 16:00:00,23.73193474961016
2021-09-12 16:15:00,23.64652291075862
2021-09-12 16:30:00,23.724109039149084
2021-09-12 16:45:00,24.00619759038136
2021-09-12 17:00:00,23.982937049475822
2021-09-12 17:15:00,23.8820126113734
2021-09-12 17:30:00,23.71641557552101
2021-09-12 17:45:00,23.812074354809965
2021-09-12 18:00:00,23.77067432700278
2021-09-12 18:15:00,23.695589915409585
2021-09-12 18:30:00,24.01401837157482
2021-09-12 18:45:00,24.099472124788008
2021-09-12 19:00:00,24.13839192903413
2021-09-12 19:15:00,23.84565882566062
2021-09-12 19:30:00,23.524950163261565
2021-09-12 19:45:00,23.47326746890502
2021-09-12 20:00:00,23.432095010757507
2021-09-12 20:15:00,23.295143934973908
2021-09-12 20:30:00,23.186739973595703
2021-09-12 20:45:00,23.091180884804487
2021-09-12 21:00:00,22.99854879195061
2021-09-12 21:15:00,22.83359414523721
2021-09-12 21:30:00,22.67119621556884
2021-09-12 21:45:00,22.57065540706504
2021-09-12 22:00:00,22.4807073113484
2021-09-12 22:15:00,22.36750655090788
2021-09-12 22:30:00,22.28520725745188
2021-09-12 22:45:00,22.218356378983003
2021-09-12 23:00:00,22.16452667155528
2021-09-12 23:15:00,22.087111278299066
2021-09-12 23:30:00,22.01516225405192
2021-09-12 23:45:00,21.928152911717177
2021-09-13 00:00:00,21.84597777743727
2021-09-13 00:15:00,21.781617228435262
2021-09-13 00:30:00,21.709740902923382
2021-09-13 00:45:00,21.6430122788122
2021-09-13 01:00:00,21.596823109505408
2021-09-13 01:15:00,21.586559680053767
2021-09-13 01:30:00,21.56090241608877
2021-09-13 01:45:00,21.494202190418548
2021-09-13 02:00:00,21.399106482292268
2021-09-13 02:15:00,21.30206840708724
2021-09-13 02:30:00,21.248028865813865
2021-09-13 02:45:00,21.196762604550656
2021-09-13 03:00:00,21.14550291062693
2021-09-13 03:15:00,21.102151287654863
2021-09-13 03:30:00,21.08634728671865
2021-09-13 03:45:00,21.05837615749789
2021-09-13 04:00:00,21.048127148023298
2021-09-13 04:15:00,21.002009666930235
2021-09-13 04:30:00,20.94052736730532
2021-09-13 04:45:00,20.891634050032
2021-09-13 05:00:00,20.825500668054985
2021-09-13 05:15:00,20.60484004963064
2021-09-13 05:30:00,20.13401971353364
2021-09-13 05:45:00,19.748190025510155
2021-09-13 06:00:00,19.489735978524493
2021-09-13 06:15:00,19.799317542585527
2021-09-13 06:30:00,19.865788173942462
2021-09-13 06:45:00,19.92942737211399
2021-09-13 07:00:00,19.9731760516014
2021-09-13 07:15:00,20.51318625564892
2021-09-13 07:30:00,21.084429863621835
2021-09-13 07:45:00,21.39673928962896
2021-09-13 08:00:00,21.63787984529631
2021-09-13 08:15:00,21.940827962721244
2021-09-13 08:30:00,22.380226027975823
2021-09-13 08:45:00,22.85936113348044
2021-09-13 09:00:00,23.150813317010886
2021-09-13 09:15:00,22.506441211386345
2021-09-13 09:30:00,22.66874678713515
2021-09-13 09:45:00,22.99070662572285
2021-09-13 10:00:00,23.437096743094457
2021-09-13 10:15:00,23.93885952060498
2021-09-13 10:30:00,24.4367186264762
2021-09-13 10:45:00,24.930588011570364
2021-09-13 11:00:00,24.62109716998185
2021-09-13 11:15:00,24.304345815904355
2021-09-13 11:30:00,24.330288992975
2021-09-13 11:45:00,24.153944110255907
2021-09-13 12:00:00,24.21616517539985
2021-09-13 12:15:00,24.24984036928652
2021-09-13 12:30:00,23.923432524856253
2021-09-13 12:45:00,23.814722981538864
2021-09-13 13:00:00,23.99329695856443
2021-09-13 13:15:00,23.55079605758027
2021-09-13 13:30:00,23.380268829328543
2021-09-13 13:45:00,22.81274741343185
2021-09-13 14:00:00,22.388085098969043
2021-09-13 14:15:00,25.61659247031764
2021-09-13 14:30:00,27.23307007946437
2021-09-13 14:45:00,27.53980359608954
2021-09-13 15:00:00,26.31871369004961
2021-09-13 15:15:00,25.972484992508782
2021-09-13 15:30:00,25.80746841055418
2021-09-13 15:45:00,26.07207403573
2021-09-13 16:00:00,25.951527271789416
2021-09-13 16:15:00,25.92789380068348
2021-09-13 16:30:00,25.97236088904839
2021-09-13 16:45:00,26.022336171684287
2021-09-13 17:00:00,26.171729620249664
2021-09-13 17:15:00,26.082560947957063
2021-09-13 17:30:00,26.129761205482225
2021-09-13 17:45:00,26.032689160320388
2021-09-13 18:00:00,26.111333740628027
2021-09-13 18:15:00,23.24600474806556
2021-09-13 18:30:00,23.08602182839104
2021-09-13 18:45:00,23.282327027924
2021-09-13 19:00:00,23.429429304285577
2021-09-13 19:15:00,23.310634360597646
2021-09-13 19:30:00,23.00617715405696
2021-09-13 19:45:00,22.794830043489355
2021-09-13 20:00:00,22.81274741343185
2021-09-13 20:15:00,22.75876407373857
2021-09-13 20:30:00,22.65329770289708
2021-09-13 20:45:00,22.38294032110809
2021-09-13 21:00:00,22.05418531383083
2021-09-13 21:15:00,21.68168932127213
2021-09-13 21:30:00,21.340325075526096
2021-09-13 21:45:00,21.130126264831176
2021-09-13 22:00:00,21.1561763222212
2021-09-13 22:15:00,20.881388380091607
2021-09-13 22:30:00,20.541092101362267
2021-09-13 22:45:00,20.36707801534459
2021-09-13 23:00:00,20.14196141271634
2021-09-13 23:15:00,19.998194142660964
2021-09-13 23:30:00,19.85044829773085
2021-09-13 23:45:00,19.71240262484924
