datetime,1B-El-Exhaust Fan
2021-09-10 02:30:00,-0.0017184321428571
2021-09-10 02:45:00,-0.0012187976190476
2021-09-10 03:00:00,-0.001222463095238
2021-09-10 03:15:00,-0.002023381547619
2021-09-10 03:30:00,-0.0023819726190476
2021-09-10 03:45:00,-0.0029879809523809
2021-09-10 04:00:00,-0.0021794061111111
2021-09-10 04:15:00,-0.0026344083333333
2021-09-10 04:30:00,-0.0025551803571428
2021-09-10 04:45:00,-0.0020280277777777
2021-09-10 05:00:00,-0.0020985803571428
2021-09-10 05:15:00,-0.0016645188888888
2021-09-10 05:30:00,-0.0024457666666666
2021-09-10 05:45:00,-0.0021617783333333
2021-09-10 06:00:00,-0.0026103505555555
2021-09-10 06:15:00,-0.0027328261111111
2021-09-10 06:30:00,-0.0018229886904761
2021-09-10 06:45:00,-0.0032408094444444
2021-09-10 07:00:00,-0.0017298136904761
2021-09-10 07:15:00,0.0093350272222222
2021-09-10 07:30:00,0.0130534974358974
2021-09-10 07:45:00,0.0114815607142857
2021-09-10 08:00:00,0.0051424433333333
2021-09-10 08:15:00,0.0010717833333333
2021-09-10 08:30:00,0.0012734559523809
2021-09-10 08:45:00,0.0004841886904761
2021-09-10 09:00:00,0.0006674244047619
2021-09-10 09:15:00,-0.0004189553571428
2021-09-10 09:30:00,-0.0001074
2021-09-10 09:45:00,-0.0001576275641025
2021-09-10 10:00:00,0.0017824220238095
2021-09-10 10:15:00,0.0007632116666666
2021-09-10 10:30:00,-0.0001948405555555
2021-09-10 10:45:00,5.083154761904758e-05
2021-09-10 11:00:00,0.0002610322222222
2021-09-10 11:15:00,0.0003656733333333
2021-09-10 11:30:00,0.0008417827777777
2021-09-10 11:45:00,0.0011783677777777
2021-09-10 12:00:00,0.0003958422222222
2021-09-10 12:15:00,-0.0002512685897435
2021-09-10 12:30:00,0.0008768285714285
2021-09-10 12:45:00,0.0005148238888888
2021-09-10 13:00:00,0.001330182051282
2021-09-10 13:15:00,0.0051226726190476
2021-09-10 13:30:00,0.00412955
2021-09-10 13:45:00,0.0039123666666666
2021-09-10 14:00:00,0.0038559857142857
2021-09-10 14:15:00,0.0008229023809523
2021-09-10 14:30:00,0.0004657684523809
2021-09-10 14:45:00,0.0003340529761904
2021-09-10 15:00:00,-2.707440476190458e-05
2021-09-10 15:15:00,0.0005852297619047
2021-09-10 15:30:00,0.0005759272222222
2021-09-10 15:45:00,0.0008047133333333
2021-09-10 16:00:00,0.0004938726190476
2021-09-10 16:15:00,0.0005927783333333
2021-09-10 16:30:00,0.0002942572222222
2021-09-10 16:45:00,0.0010183627777777
2021-09-10 17:00:00,0.0001166727777777
2021-09-10 17:15:00,-0.0012140083333333
2021-09-10 17:30:00,-0.0008516464285714
2021-09-10 17:45:00,-0.0024280428571428
2021-09-10 18:00:00,-0.0007945202380952
2021-09-10 18:15:00,0.000248423076923
2021-09-10 18:30:00,0.0002700869047619
2021-09-10 18:45:00,-5.3558928571428575e-05
2021-09-10 19:00:00,-0.0005977269230769
2021-09-10 19:15:00,0.0034446535714285
2021-09-10 19:30:00,0.0033434404761904
2021-09-10 19:45:00,0.0036845288461538
2021-09-10 20:00:00,0.0031102428571428
2021-09-10 20:15:00,0.0028035155555555
2021-09-10 20:30:00,0.002397844047619
2021-09-10 20:45:00,0.00262798
2021-09-10 21:00:00,0.0031184344444444
2021-09-10 21:15:00,-0.0005992888888888
2021-09-10 21:30:00,-0.0020120351190476
2021-09-10 21:45:00,-0.0029497055555555
2021-09-10 22:00:00,-0.0023863944444444
2021-09-10 22:15:00,-0.0022770161111111
2021-09-10 22:30:00,-0.0011271572222222
2021-09-10 22:45:00,-0.0005244416666666
2021-09-10 23:00:00,-0.0022677378205128
2021-09-10 23:15:00,-0.0015122761904761
2021-09-10 23:30:00,-0.0023841505555555
2021-09-10 23:45:00,-0.0027043698717948
2021-09-11 00:00:00,-0.0030133
2021-09-11 00:15:00,-0.002644225
2021-09-11 00:30:00,-0.0023374866666666
2021-09-11 00:45:00,-0.003181982051282
2021-09-11 01:00:00,-0.0008572148809523
2021-09-11 01:15:00,-0.0012752488888888
2021-09-11 01:30:00,-0.0020802566666666
2021-09-11 01:45:00,-0.0019290811111111
2021-09-11 02:00:00,-0.0023925044444444
2021-09-11 02:15:00,-0.0029029183333333
2021-09-11 02:30:00,-0.0028056105555555
2021-09-11 02:45:00,-0.0025011138888888
2021-09-11 03:00:00,-0.0018898053571428
2021-09-11 03:15:00,-0.0004442338888888
2021-09-11 03:30:00,-0.0015959711111111
2021-09-11 03:45:00,-0.0028907872222222
2021-09-11 04:00:00,-0.0029315303571428
2021-09-11 04:15:00,-0.0044906511111111
2021-09-11 04:30:00,-0.0028191494047619
2021-09-11 04:45:00,-0.0109906595238095
2021-09-11 05:00:00,-0.0030604273809523
2021-09-11 05:15:00,-0.001675291025641
2021-09-11 05:30:00,-0.0029728922619047
2021-09-11 05:45:00,-0.0028737166666666
2021-09-11 06:00:00,-0.0016065738888888
2021-09-11 06:15:00,-0.0011761249999999
2021-09-11 06:30:00,-0.0016717466666666
2021-09-11 06:45:00,-0.0012564061111111
2021-09-11 07:00:00,-0.0003197122222222
2021-09-11 07:15:00,0.0248023905555555
2021-09-11 07:30:00,0.0344893255555555
2021-09-11 07:45:00,0.0280363
2021-09-11 08:00:00,-0.0061383027777777
2021-09-11 08:15:00,-0.0136154488888888
2021-09-11 08:30:00,-0.0005149366666666
2021-09-11 08:45:00,0.0007788944444444
2021-09-11 09:00:00,0.0022320449999999
2021-09-11 09:15:00,0.0003074677777777
2021-09-11 09:30:00,0.0008738839285714
2021-09-11 09:45:00,-0.0002915946428571
2021-09-11 10:00:00,-0.0003320958333333
2021-09-11 10:15:00,-0.000793406547619
2021-09-11 10:30:00,-0.0022811422619047
2021-09-11 10:45:00,0.0043429541666666
2021-09-11 11:00:00,0.0016845863095238
2021-09-11 11:15:00,-0.0001715666666666
2021-09-11 11:30:00,0.0007897916666666
2021-09-11 11:45:00,0.0001260205555555
2021-09-11 12:00:00,-0.001007635
2021-09-11 12:15:00,-0.0015809988888888
2021-09-11 12:30:00,0.0001496866666666
2021-09-11 12:45:00,-0.0007635522222222
2021-09-11 13:00:00,0.0002550611111111
2021-09-11 13:15:00,0.0042015116666666
2021-09-11 13:30:00,0.0029421238888888
2021-09-11 13:45:00,0.0021511272222222
2021-09-11 14:00:00,0.0024834255555555
2021-09-11 14:15:00,0.0001118738888888
2021-09-11 14:30:00,7.765500000000012e-05
2021-09-11 14:45:00,0.0005814872222222
2021-09-11 15:00:00,-0.0001416493589743
2021-09-11 15:15:00,-0.0004892297619047
2021-09-11 15:30:00,-0.0008636488095238
2021-09-11 15:45:00,-0.0002380705555555
2021-09-11 16:00:00,0.0001460519230769
2021-09-11 16:15:00,-0.0005641297619047
2021-09-11 16:30:00,0.0003106041666666
2021-09-11 16:45:00,0.0006159766666666
2021-09-11 17:00:00,-0.0002349161111111
2021-09-11 17:15:00,-3.917500000000016e-05
2021-09-11 17:30:00,-0.0003147113095238
2021-09-11 17:45:00,-0.000481025
2021-09-11 18:00:00,-0.0006221955555555
2021-09-11 18:15:00,0.000211245
2021-09-11 18:30:00,0.0007157839285714
2021-09-11 18:45:00,0.0005350983333333
2021-09-11 19:00:00,0.0009702155555555
2021-09-11 19:15:00,0.0045218033333333
2021-09-11 19:30:00,0.0044648333333333
2021-09-11 19:45:00,0.0021347088888888
2021-09-11 20:00:00,0.0025761916666666
2021-09-11 20:15:00,0.0025715499999999
2021-09-11 20:30:00,0.0028546607142857
2021-09-11 20:45:00,0.0033252673076923
2021-09-11 21:00:00,0.0021050321428571
2021-09-11 21:15:00,-0.00214098
2021-09-11 21:30:00,-0.0024326392857142
2021-09-11 21:45:00,-0.0019618944444444
2021-09-11 22:00:00,-0.0010215922222222
2021-09-11 22:15:00,-0.0028699522222222
2021-09-11 22:30:00,-0.0032347161111111
2021-09-11 22:45:00,-0.0016697833333333
2021-09-11 23:00:00,-0.002198175
2021-09-11 23:15:00,-0.0027755722222222
2021-09-11 23:30:00,-0.0024853527777777
2021-09-11 23:45:00,-0.0029203816666666
2021-09-12 00:00:00,-0.0025935375
2021-09-12 00:15:00,-0.0018839999999999
2021-09-12 00:30:00,-0.0023129494444444
2021-09-12 00:45:00,-0.0017199261904761
2021-09-12 01:00:00,-0.0030253233333333
2021-09-12 01:15:00,-0.0018266661111111
2021-09-12 01:30:00,-0.0033689811111111
2021-09-12 01:45:00,-0.0024583243589743
2021-09-12 02:00:00,-0.001045775595238
2021-09-12 02:15:00,-0.0030612583333333
2021-09-12 02:30:00,-0.0015601571428571
2021-09-12 02:45:00,-0.0014397788888888
2021-09-12 03:00:00,-0.0017804477777777
2021-09-12 03:15:00,-0.0013085138888888
2021-09-12 03:30:00,-0.0025508511111111
2021-09-12 03:45:00,-0.0021008622222222
2021-09-12 04:00:00,-0.0024645446428571
2021-09-12 04:15:00,-0.0023034761111111
2021-09-12 04:30:00,-0.0027142794444444
2021-09-12 04:45:00,-0.0039564066666666
2021-09-12 05:00:00,-0.0021659294444444
2021-09-12 05:15:00,-0.0029149366666666
2021-09-12 05:30:00,-0.0028435761111111
2021-09-12 05:45:00,-0.0027621983333333
2021-09-12 06:00:00,0.0036782499999999
2021-09-12 06:15:00,-0.0045149872222222
2021-09-12 06:30:00,-0.0022854405555555
2021-09-12 06:45:00,-0.0036241594444444
2021-09-12 07:00:00,-0.0007551333333333
2021-09-12 07:15:00,0.0121070898809523
2021-09-12 07:30:00,0.0122034458333333
2021-09-12 07:45:00,-0.0043152119047619
2021-09-12 08:00:00,0.0008278027777777
2021-09-12 08:15:00,0.0004686433333333
2021-09-12 08:30:00,0.0008414166666666
2021-09-12 08:45:00,-0.0012353958333333
2021-09-12 09:00:00,-0.0014756216666666
2021-09-12 09:15:00,-0.0039293599999999
2021-09-12 09:30:00,0.0003047733333333
2021-09-12 09:45:00,-0.0005488244444444
2021-09-12 10:00:00,-6.510555555555691e-06
2021-09-12 10:15:00,-0.0007926083333333
2021-09-12 10:30:00,-0.0011262327777777
2021-09-12 10:45:00,-0.0002012588888888
2021-09-12 11:00:00,0.0015259561111111
2021-09-12 11:15:00,-0.0012728683333333
2021-09-12 11:30:00,0.0028869238888888
2021-09-12 11:45:00,-0.0005550555555555
2021-09-12 12:00:00,0.0006424238095238
2021-09-12 12:15:00,-0.0003933339285714
2021-09-12 12:30:00,0.0014309905555555
2021-09-12 12:45:00,0.0004299294871794
2021-09-12 13:00:00,0.0013983955555555
2021-09-12 13:15:00,0.0047606555555555
2021-09-12 13:30:00,0.0035596322222222
2021-09-12 13:45:00,0.0039502211111111
2021-09-12 14:00:00,0.0047947772222222
2021-09-12 14:15:00,0.0001043272222222
2021-09-12 14:30:00,0.0007828211111111
2021-09-12 14:45:00,0.0009933972222222
2021-09-12 15:00:00,0.0010785611111111
2021-09-12 15:15:00,0.0007785196428571
2021-09-12 15:30:00,0.0006029522222222
2021-09-12 15:45:00,0.0004704988888888
2021-09-12 16:00:00,0.0005986466666666
2021-09-12 16:15:00,0.0007363177777777
2021-09-12 16:30:00,5.124999999999968e-05
2021-09-12 16:45:00,0.0010639538888888
2021-09-12 17:00:00,0.0001835616666666
2021-09-12 17:15:00,0.0001178777777777
2021-09-12 17:30:00,-0.0006902006410256
2021-09-12 17:45:00,-0.000726475595238
2021-09-12 18:00:00,0.0004128805555555
2021-09-12 18:15:00,0.0003252405555555
2021-09-12 18:30:00,0.0008834071428571
2021-09-12 18:45:00,-7.091111111111008e-06
2021-09-12 19:00:00,-8.160444444444461e-05
2021-09-12 19:15:00,0.0028168927777777
2021-09-12 19:30:00,0.0029547844444444
2021-09-12 19:45:00,0.0033981566666666
2021-09-12 20:00:00,0.0033628261111111
2021-09-12 20:15:00,0.0022670683333333
2021-09-12 20:30:00,0.0025243027777777
2021-09-12 20:45:00,0.0033325797619047
2021-09-12 21:00:00,0.0019063477777777
2021-09-12 21:15:00,-0.0024963544444444
2021-09-12 21:30:00,-0.0026569516666666
2021-09-12 21:45:00,-0.002139100595238
2021-09-12 22:00:00,-0.00274738
2021-09-12 22:15:00,-0.0027557883333333
2021-09-12 22:30:00,-0.0025241838888888
2021-09-12 22:45:00,-0.0024040138888888
2021-09-12 23:00:00,-0.0027734116666666
2021-09-12 23:15:00,-0.0038762544444444
2021-09-12 23:30:00,-0.0030545255555555
2021-09-12 23:45:00,-0.0027628066666666
2021-09-13 00:00:00,-0.0019384458333333
2021-09-13 00:15:00,-0.00286893
2021-09-13 00:30:00,-0.0023055738888888
2021-09-13 00:45:00,-0.0028089083333333
2021-09-13 01:00:00,-0.0030454588888888
2021-09-13 01:15:00,-0.0021217061111111
2021-09-13 01:30:00,-0.0029408438888888
2021-09-13 01:45:00,-0.0011873872222222
2021-09-13 02:00:00,-0.0011902177777777
2021-09-13 02:15:00,-0.0018670269230769
2021-09-13 02:30:00,-0.0032610351190476
2021-09-13 02:45:00,-0.0034261934523809
2021-09-13 03:00:00,-0.003579194047619
2021-09-13 03:15:00,-0.0020506525641025
2021-09-13 03:30:00,-0.0036580327380952
2021-09-13 03:45:00,-0.0018987333333333
2021-09-13 04:00:00,-0.0026551955555555
2021-09-13 04:15:00,-0.0018957783333333
2021-09-13 04:30:00,-0.0023463886904761
2021-09-13 04:45:00,-0.0032453285714285
2021-09-13 05:00:00,-0.0025999738095238
2021-09-13 05:15:00,-0.0020383661111111
2021-09-13 05:30:00,-0.0018670791666666
2021-09-13 05:45:00,-0.0028211047619047
2021-09-13 06:00:00,-0.0031404613095238
2021-09-13 06:15:00,-0.001507088095238
2021-09-13 06:30:00,-0.0015651720238095
2021-09-13 06:45:00,-0.0016620672619047
2021-09-13 07:00:00,-0.001129875
2021-09-13 07:15:00,0.0337979446428571
2021-09-13 07:30:00,0.0420351483333333
2021-09-13 07:45:00,0.0135360113095238
2021-09-13 08:00:00,-0.0134612166666666
2021-09-13 08:15:00,0.0026556011904761
2021-09-13 08:30:00,0.0010183345238095
2021-09-13 08:45:00,-0.0006767595238095
2021-09-13 09:00:00,0.0015266553571428
2021-09-13 09:15:00,0.0014207549999999
2021-09-13 09:30:00,-0.0006384357142857
2021-09-13 09:45:00,0.0013527072222222
2021-09-13 10:00:00,0.0041153059523809
2021-09-13 10:15:00,0.0004467083333333
2021-09-13 10:30:00,-0.0074734809523809
2021-09-13 10:45:00,-0.0051782927777777
2021-09-13 11:00:00,0.0011509863095238
2021-09-13 11:15:00,-0.0001278238095238
2021-09-13 11:30:00,0.0004783266666666
2021-09-13 11:45:00,0.0008206946428571
2021-09-13 12:00:00,0.0003188160714285
2021-09-13 12:15:00,-7.027380952380957e-05
2021-09-13 12:30:00,0.0009966339285714
2021-09-13 12:45:00,0.0007809089285714
2021-09-13 13:00:00,0.000965644047619
2021-09-13 13:15:00,0.0042335698717948
2021-09-13 13:30:00,0.0043228529761904
2021-09-13 13:45:00,0.0043506011111111
2021-09-13 14:00:00,0.0029202653846153
2021-09-13 14:15:00,0.0006113222222222
2021-09-13 14:30:00,0.0010770355555555
2021-09-13 14:45:00,0.0008020883333333
2021-09-13 15:00:00,0.0011725434523809
2021-09-13 15:15:00,0.0001915779761904
2021-09-13 15:30:00,0.00138225
2021-09-13 15:45:00,7.235535714285722e-05
2021-09-13 16:00:00,0.0003624535714285
2021-09-13 16:15:00,0.0014570967948717
2021-09-13 16:30:00,0.000324125
2021-09-13 16:45:00,9.594880952380956e-05
2021-09-13 17:00:00,-0.0001411044444444
2021-09-13 17:15:00,-0.0007990589285714
2021-09-13 17:30:00,-0.0010300511904761
2021-09-13 17:45:00,-3.592023809523816e-05
2021-09-13 18:00:00,-0.000442938095238
2021-09-13 18:15:00,-0.0010074833333333
2021-09-13 18:30:00,0.0003715904761904
2021-09-13 18:45:00,-0.0008312113095238
2021-09-13 19:00:00,-0.0005948113095238
2021-09-13 19:15:00,0.0026084961111111
2021-09-13 19:30:00,0.0027859029761904
2021-09-13 19:45:00,0.0031373899999999
2021-09-13 20:00:00,0.0025675211111111
2021-09-13 20:15:00,0.0031901214285714
2021-09-13 20:30:00,0.0045309601190476
2021-09-13 20:45:00,0.0028997410714285
2021-09-13 21:00:00,0.002789782051282
2021-09-13 21:15:00,-0.0022003178571428
2021-09-13 21:30:00,-0.0024513388888888
2021-09-13 21:45:00,-0.0022980673076923
2021-09-13 22:00:00,-0.0021512791666666
2021-09-13 22:15:00,-0.0010896499999999
2021-09-13 22:30:00,-0.0013847374999999
2021-09-13 22:45:00,-0.0023174365384615
2021-09-13 23:00:00,-0.0024514160714285
2021-09-13 23:15:00,-0.0015749869047619
2021-09-13 23:30:00,-0.0025012029761904
2021-09-13 23:45:00,-0.0013221357142857
